x,y
2.8663116880132016,2.60755738288787
2.891189359895969,2.5660344734924947
2.6881687271514103,2.732564943420548
2.6606484400339605,2.805391396506352
2.51967732620955,3.021261056827816
2.4855301220898207,3.107523804035911
2.559794458545613,3.095282228069128
2.6644846335850176,2.870363115045763
2.796509046385717,2.7902656059847906
2.8893130279724524,2.8632884913902013
3.0474717781880765,2.8943873297661544
3.170576980115248,2.935372236770153
3.5969353584008603,2.944323261699436
3.8553375954659765,2.978819425504872
4.164237218335537,3.0052501514121612
4.332405733686603,3.038648215430797
4.665489489104266,3.0570617117787156
4.86701670053122,3.102477112182344
5.024585227265822,3.132767906740356
5.093508524703033,3.1498999158621936
