RuijieAP1,RuijieAP2,RuijieAP3
3.1516191038944625,0.6790985029955712,2.99357729472049
3.3717800563729625,32.55405118685034,26.826957952797258
2.94583359826773,0.824074330989366,3.501206185666731
2.5736956277088527,85.659021536855,12.258444754550982
2.94583359826773,1.213482767749144,4.78930073777329
3.1516191038944625,4.701851489299854,6.551285568595509
3.8593153242735205,1.213482767749144,10.481131341546858
7.581679051819495,5.705615758781022,2.99357729472049
3.607320673524882,1.7869024337358288,4.78930073777329
3.1516191038944625,1.472540427624123,3.501206185666731
3.8593153242735205,0.3131831005243844,3.501206185666731
3.607320673524882,4.701851489299854,2.5595479226995357
2.405645733791497,1.472540427624123,5.601435245277588
4.41734470314007,1.472540427624123,2.5595479226995357
4.725924764755835,0.46117477677082575,10.481131341546858
5.409259667312202,2.6312860738959434,3.501206185666731
4.12891342915142,18.218146985669758,2.99357729472049
9.284145445194742,12.371916345321607,5.601435245277588
4.12891342915142,1.472540427624123,16.768329368110084
9.284145445194742,10.195378685327308,4.78930073777329
8.11130830789687,8.401749869294342,12.258444754550982
8.677935588683003,6.923666402678728,2.5595479226995357
5.056061136966763,3.874675120456131,7.662204546142328
5.409259667312202,70.58940086618749,2.99357729472049
5.409259667312202,26.826957952797272,6.551285568595509
4.41734470314007,126.13637220374436,2.188447106460033
3.1516191038944625,47.93715645558219,8.961505019466047
5.056061136966763,5.705615758781022,2.5595479226995357
4.725924764755835,26.826957952797272,12.258444754550982
13.012762441640009,10.195378685327308,12.258444754550982
5.056061136966763,6.923666402678728,14.337141946186211
7.086632028132419,273.5109953041211,2.188447106460033
2.94583359826773,3.193020307691028,42.91934260128778
4.725924764755835,5.705615758781022,36.696601885809315
2.7534848922446433,12.371916345321607,4.094915062380426
3.607320673524882,3.874675120456131,22.93740155683578
2.1017480113324885,4.701851489299854,22.93740155683578
4.41734470314007,2.6312860738959434,14.337141946186211
2.2485686862906284,8.401749869294342,3.501206185666731
2.7534848922446433,3.874675120456131,42.91934260128778
1.9645140173268096,15.013107289081734,22.93740155683578
4.41734470314007,2.6312860738959434,50.197290066769135
2.5736956277088527,58.17091329374361,22.93740155683578
4.725924764755835,3.193020307691028,109.85411419875584
2.5736956277088527,85.659021536855,109.85411419875584
3.607320673524882,2.1683753109874346,58.709378506924146
1.6042741747310068,3.874675120456131,58.709378506924146
4.41734470314007,47.93715645558219,68.66488450043002
1.7163430887406312,2.6312860738959434,26.826957952797258
2.5736956277088527,2.6312860738959434,16.768329368110084
1.3100927786766214,3.874675120456131,10.481131341546858
2.94583359826773,4.701851489299854,14.337141946186211
1.8362407403096583,1.7869024337358288,6.551285568595509
2.94583359826773,2.6312860738959434,8.961505019466047
1.7163430887406312,1.7869024337358288,14.337141946186211
2.2485686862906284,22.10740742743126,16.768329368110084
1.7163430887406312,8.401749869294342,128.48236951554497
2.94583359826773,47.93715645558219,80.30857221391517
