x,y
2.147615651555437,3.677257476216516
31.21987537850829,-11.049099477913272
14.422816042484678,-4.2437402516519525
146.16121014996529,-4.754444463263634
95.02881098883387,-2.795601737702628
70.74083124074767,-1.9896093322810313
51.46668247746371,-2.1266583730288415
43.175339331240785,-0.805324174607026
34.92182890704502,-0.28116469445164943
29.021633460568232,0.23682395836387146
24.136043712027586,0.668947483288261
21.99336357993059,1.0789513455179847
19.10135748785864,1.1402049526245606
16.955413736483123,1.465851647972364
14.368129291046246,1.2631290445050418
13.13233194515565,1.5180773387065056
15.097021086538106,1.725773657005379
15.44120894130671,1.9354677695372084
13.345772835515287,1.4309648847229446
13.412503024040044,1.6867872002835094
12.802474939030791,1.5478497972139897
12.538366956200354,1.8691994476848488
11.742538721645607,1.8464679265782036
21.0551217511324,2.0203225830144924
23.545906167414046,2.0451658805936384
45.54520280866463,2.1977616579467956
52.372369977464714,2.076817651998564
49.92178379586873,2.218739040367505
51.67108568691565,2.0369228233100376
49.71571806993507,2.0491466792515887
47.41085389661701,1.8166684078340345
105.81046266114409,2.013686819338653
98.78569601939137,0.8315971863949573
92.97260355906627,-0.16565984960665425
90.55033082808347,-0.040937496072447996
85.58649894606573,-0.5554360982041444
81.16853878630337,-1.0890078862084078
76.95609524617525,-1.2640647376022311
74.65306847623899,-1.0973556331069951
69.98420138769463,-2.279389844839998
68.38446861898508,-2.7693680293881204
63.4344276106159,-4.224129379964642
69.2779835819368,-4.683178082051786
61.243903454395216,-8.684679549333207
66.49906414180604,-13.180409480455914
60.463428917246965,-15.32747444556825
54.9138272002007,-17.520322744234885
55.68023379852445,-20.232198940630845
52.166598085023175,-20.686032481221304
49.497057991611264,-20.576633255317898
47.58067529444443,-20.160661705304854
45.62040138395785,-19.939493840191272
43.868075397771605,-19.35802490770206
42.16427475094699,-18.907330513797504
40.15396725964161,-18.739137210879818
40.56009588835647,-18.68258294254605
32.7811535894602,-23.889398263659583
32.41963874993494,-26.887648959530342
