error
2.0576971375989856
2.1045827962433146
1.8791429405058302
2.6485102784254755
2.5249857012174095
2.426185893619465
1.9251100644402184
1.7815183877873617
1.5926182555530601
1.4444687686638626
1.2424568437599282
1.1872560276527475
1.065041685076218
0.8906755118562761
0.779455849223017
0.8227077950036217
0.8989599074941828
0.7711132708821451
0.7340092547070041
0.6647288464869273
0.698126637461632
0.6810931839232308
1.1415514830592008
1.8243281873141612
3.822286267544073
6.437960970543212
7.562103872512312
8.827344532048125
9.496439517019752
12.31659245202475
12.736458846381359
12.531954331533388
12.598252786040717
12.239928684486697
11.720241915822333
11.086504114243025
10.772174775840943
10.218719396505312
9.806390090455684
8.979016759904379
8.70206920521905
7.509095075999708
6.626635811221079
5.636476754739159
5.670241089987647
7.078763070983549
9.427286873848402
9.892942758387504
10.208554563119757
10.249221659380188
10.216872224011492
10.25172031203987
10.296741610830631
11.17095018373538
12.5472952609574
