RuijieAP1,RuijieAP2,RuijieAP3
5.878016072274914,1.815797264563214,2.942727176209282
3.665241237079628,4.185637931489442,2.942727176209282
5.223345074266842,1.7106478731401409,2.942727176209282
3.665241237079628,2.1716386615316368,3.5226946514731012
6.614740641230149,1.5182634958570056,2.6895987855750434
3.257020655659783,1.5182634958570056,2.458244068920197
7.443803013251689,2.1716386615316368,2.0535250264571463
11.937766417144363,1.6115874844556535,3.219678444251379
9.426684551178852,2.5972142200541013,2.458244068920197
13.433993325989,1.7106478731401409,3.5226946514731012
3.665241237079628,2.5972142200541013,2.6895987855750434
3.665241237079628,1.815797264563214,4.613839682733214
10.608183551394482,2.3051240428519355,5.0480657166674705
15.117750706156622,1.815797264563214,7.233941627366748
38.881551803080875,2.5972142200541013,9.474635256553753
21.544346900318832,4.716014476258919,2.942727176209282
17.012542798525892,2.5972142200541013,1.715437896342879
27.28333376486768,2.0458831666274206,3.5226946514731012
6.614740641230149,4.442918981624878,6.042963902381328
55.41020330009492,2.7568587026633335,3.5226946514731012
2.894266124716751,2.7568587026633335,3.8542288686231063
17.012542798525892,2.446814448029038,11.341944035027568
24.244620170823282,4.442918981624878,4.613839682733214
30.702906297578497,7.16015262523711,4.216965034285822
5.223345074266842,6.354901278254845,2.942727176209282
34.5510729459222,3.297119705995251,2.942727176209282
7.443803013251689,3.297119705995251,5.0480657166674705
34.5510729459222,2.926316145878887,2.6895987855750434
19.144819761699587,5.640210812549223,1.8768842935762187
49.23882631706739,2.1716386615316368,16.253148373118645
15.117750706156622,1.3475152186759205,2.942727176209282
4.641588833612778,2.0458831666274206,4.216965034285822
13.433993325989,1.4303437232453675,2.6895987855750434
9.426684551178852,2.0458831666274206,9.474635256553753
9.426684551178852,1.3475152186759205,6.042963902381328
5.223345074266842,2.0458831666274206,7.233941627366748
5.878016072274914,1.4303437232453675,3.8542288686231063
10.608183551394482,1.815797264563214,7.233941627366748
7.443803013251689,1.927409935010712,3.5226946514731012
6.614740641230149,2.0458831666274206,6.042963902381328
3.665241237079628,1.7106478731401409,9.474635256553753
3.665241237079628,3.297119705995251,5.0480657166674705
2.0309176209047357,1.6115874844556535,25.482967479793466
3.257020655659783,2.926316145878887,6.6116902624148155
2.894266124716751,3.1061897286787477,5.0480657166674705
7.443803013251689,2.926316145878887,16.253148373118645
1.6037187437513303,2.5972142200541013,9.474635256553753
5.878016072274914,4.442918981624878,8.659643233600654
3.257020655659783,2.446814448029038,23.29096592460546
8.37677640068292,4.185637931489442,7.233941627366748
4.1246263829013525,4.185637931489442,12.409377607517195
15.117750706156622,7.16015262523711,13.57727142105184
0.8886238162743404,5.640210812549223,13.57727142105184
8.37677640068292,4.442918981624878,19.456400615886356
1.8047217668271702,4.716014476258919,17.78279410038923
