error
1.6430167742992152
0.12480329123544374
0.45947840171530263
0.24317764761057958
0.45913103848718606
0.7903176533511099
1.6357153047930062
2.0263304051226676
2.8668411330370214
2.1962555533154324
2.556616086012916
3.2970755244625787
6.3638348388705515
7.59247927449472
8.30709822577992
9.531286645243842
14.276517278429859
13.1050768359568
13.518845685935066
16.241984747865036
15.268132848324164
17.23606084807386
16.533919845198923
18.69066320517511
21.82949885559568
21.727586367277663
20.6967808086431
20.49389273362354
19.96999028775005
18.72401997417251
18.06464087748024
17.768871392041905
17.279022346860447
16.11280875777709
15.481468889820404
14.838925814686085
14.271740248338698
13.716278272328916
12.894422362797052
12.556169657180524
12.184308047025905
11.990693647030433
11.647385778203263
11.284990426299286
11.184775050964193
