error
2.3973621761045636
1.7916831651652205
2.809389085970718
2.056465011954099
2.0071146393038464
0.8900744822709485
1.1524396390215186
1.2835474166049394
2.044812896982597
2.8517798511765666
2.7439969653576095
3.972796471719832
6.40860139436121
9.548207099789458
11.633445569218509
13.389630684329925
19.59067938475807
20.79391544698627
24.057981984551574
31.184271816625273
36.38077233722347
39.989839031203616
43.71820498064542
47.03124191363021
52.59858646269692
53.11475352375291
52.65653914443906
50.49457557384821
47.33064325620744
44.333501488433065
42.76988431836881
40.57953001458299
37.627963586012115
36.394187851777424
35.09825508212261
33.40377802167766
32.32361235765787
31.118909967278764
30.323231069034403
29.27573784679979
28.241004436844534
26.80277132217019
23.76399371113946
19.03435448109847
15.783503662541094
13.97774273416242
12.810070611546136
12.406428812950079
