RuijieAP1,RuijieAP2,RuijieAP3
3.4102552426456376,13.48787408026822,3.1031536417971677
6.601948484081891,15.36174946671828,2.1274964910401346
3.4102552426456376,15.36174946671828,2.7362669820884777
4.11864251633421,7.038135554931556,2.7362669820884777
3.7477489555614536,11.84258001338407,2.4127574272898253
4.11864251633421,8.015946357760686,2.7362669820884777
3.4102552426456376,10.3979841848149,2.7362669820884777
4.526241319388087,9.129604780839104,2.7362669820884777
4.11864251633421,3.6725841147982194,2.4127574272898253
3.4102552426456376,4.182817598328118,2.1274964910401346
4.526241319388087,1.9163987358580206,1.4585940117250362
4.11864251633421,6.1796012446657365,1.4585940117250362
2.8237072709925726,2.485880376177771,1.0
3.7477489555614536,17.4959630608834,1.8759620292506038
2.8237072709925726,2.8312446658246766,1.4585940117250362
3.103153641797168,5.425793698491175,2.7362669820884777
2.8237072709925726,3.6725841147982194,1.4585940117250362
2.8237072709925726,15.36174946671828,2.1274964910401346
2.8237072709925726,3.6725841147982194,0.7775178756191057
3.103153641797168,25.848144836838184,1.4585940117250362
3.103153641797168,2.485880376177771,2.1274964910401346
