x,y
12.535439631833416,5.698789469135902
13.11116392196541,5.851465531982474
14.577712287757516,6.135634024364415
15.391271144693404,6.3411651570104635
16.839124182904055,6.663742096121245
16.856701513520903,6.750938993105114
17.332562030063098,6.935253331291892
16.972042316627444,7.004611207159025
17.928818275484762,7.282933029388726
17.565591254242683,7.27780020892005
16.712092578366644,7.18562314457493
15.752126294387867,7.066161096373483
14.902755329475733,6.945459927785756
14.007791738488459,6.894158098022087
13.300702599482298,6.876672242896418
13.796368050385638,7.0874881875844995
14.172584908414919,7.310909160702117
15.281312486084342,7.641158748436072
16.062264739655,8.008434567055724
17.00993784019673,8.356364423544049
19.452205481410818,8.976896385811123
20.925824624052883,9.284036213329216
21.8171152226626,9.447578821525154
22.084561562956697,9.472459077367857
22.086066937304956,9.430251340881467
22.02037887084867,9.393383638972255
21.67314776748214,9.32142232629804
21.362751471509632,9.2498425969029
21.070675684890958,9.239353356491552
20.615502530179917,9.20329043464015
20.054589644104418,9.124043257539807
19.595969453322954,9.053940092741517
19.17584984894151,8.976333010752924
18.853700466443012,8.897423933096741
18.998979181639488,8.882160138981416
19.243882905291706,8.90518041676106
19.633538446116006,8.91614149783171
20.02163319977772,8.948996615603363
20.486708440370204,8.988358635903873
21.028225365589776,9.065028364326727
21.374393941637717,9.076952877645269
21.81738015704144,9.105261271002574
22.765185533210794,9.226159092265798
23.782557611167498,9.366128012694439
