RuijieAP1,RuijieAP2,RuijieAP3
1.0842484391401526,1.8811128524132663,1.4850491497928142
1.089037601846732,3.152798527593224,2.051662529802349
1.1286147773375983,6.815711847213466,1.9892448817031603
1.1559133247119706,6.584151744088158,3.17514084224104
1.0978021176233526,8.499097995892619,2.6327148250030583
1.0982172734147726,7.584284217664251,3.656557946253607
1.0620061258262072,13.525208292374769,4.517546685596639
1.075095773408094,12.89681527456277,4.729006927365999
1.0835851359881508,17.333027134621272,3.8874008705867045
1.0528682449402573,12.550380629529348,5.380013042270609
1.1059183860706332,14.811019803575144,3.5260461976979
1.1413639598158778,11.345499476935812,5.286607958537922
1.0523713446776113,17.52504829524586,3.486599351488418
1.143601670153293,15.229277371769783,4.584719945271206
1.0899270173312154,16.769027776358605,3.4822030829567603
1.1696274726339546,12.872632123848991,4.37909607456615
1.1057807127070076,16.524720682551262,3.381155511429465
1.1805171945105084,14.665559327155623,5.146179759268309
1.150626975494014,13.584185122398637,4.914881819228413
1.1707648137480562,12.343702978362492,5.97834345624832
1.1838733970862358,12.161779818309874,5.172624707732501
