x,y
3.808327771470091,-0.3170314821157041
3.6915894283711093,-0.26540547307200135
3.5873148509214032,-0.08709797341177457
3.48110967914785,0.04990809353643338
3.3353884384344115,0.27585698983185997
3.154167511605942,0.4512099624440923
2.849931578757207,0.7750620077003029
2.494433876893041,1.2168606457212796
2.2743112996181547,1.6951535511895524
2.034134841880509,2.3057405160673032
1.954316294400125,2.810529550312611
1.8514728135353935,3.0580194014139175
1.6727868258801943,3.255879535817482
1.5505314964056716,3.4483349398104943
1.56117278886498,3.591418247808535
1.5452329702835579,4.003309317775562
1.5944129899891806,4.507768603333166
1.609868542342143,4.816445860985169
1.5467070706033914,5.128594795984782
1.4002192479776505,5.606581406484031
1.2865352589312562,6.106078293107383
1.2857690729654707,6.612608313554459
1.3150926393199445,7.313726683889317
1.4938233081122578,7.858570648298339
1.7147940170982856,7.917498864589998
1.8666527749015556,7.901728015472664
1.9494812420026986,7.64992021488477
1.9718010405732966,7.481560217910156
2.018586055902316,7.302937223112987
2.130574944429219,7.017524822804295
2.264894766011484,6.772304762719838
2.32847675733579,6.617740796950796
2.3686638740459895,6.391564696452605
2.32331531537195,6.309428110835989
2.2762399317495525,6.285653909067967
2.2333447808109503,6.205395441928362
2.228288571918188,6.051698129118857
2.1878844755504065,6.029809510338385
2.121980432390771,6.022672140132292
2.053741240213885,5.97949235613886
2.020333737927032,5.811706460334113
1.9369213036445243,5.8190545180693585
1.8780341663530866,5.598044801171292
1.7912245261347968,5.435356411029802
1.4785614784911711,5.443139714938207
1.045231404880531,5.549783036973365
0.42560085069327025,5.768873745252052
-0.33299315064418566,6.091871496272185
