RuijieAP1,RuijieAP2,RuijieAP3
4.882280807127709,4.786300923226384,2.9025296173162696
1.9925131560170735,6.309573444801933,2.0986092827382143
3.7056318922327853,4.36515832240166,3.335330178208102
2.8125600028342532,6.309573444801933,4.404160921595003
4.2534615862528335,3.019951720402016,3.8326662823001714
6.004033596947625,1.9054607179632472,2.64566718862831
11.963115931086655,4.786300923226384,2.0986092827382143
9.079957846749313,2.51188643150958,2.771123846484588
6.004033596947625,4.786300923226384,3.184330295061053
6.432550931356837,2.290867652767773,2.9025296173162696
9.079957846749313,6.918309709189364,2.198124636706452
3.7056318922327853,4.786300923226384,3.335330178208102
9.079957846749313,8.31763771102671,2.003599271874753
3.7056318922327853,2.0892961308540396,2.64566718862831
7.910493769543016,14.454397707459272,1.743607354332203
7.383520296630267,3.019951720402016,2.411536072268002
5.604062807734667,10.964781961431852,1.9128906344201124
12.816942357478373,3.311311214825911,1.9128906344201124
7.383520296630267,30.19951720402016,4.404160921595003
4.557037839037238,5.248074602497725,2.003599271874753
11.166168871557305,5.248074602497725,1.8262886349665821
6.891652222854918,3.311311214825911,5.300856852758606
9.728008739571617,8.31763771102671,4.01441004225704
3.2283605816762386,3.630780547701014,2.771123846484588
10.422312045320941,3.311311214825911,4.613004767207725
3.9701086769011185,5.7543993733715695,2.003599271874753
3.2283605816762386,4.36515832240166,2.64566718862831
2.287080426684114,17.378008287493753,1.8262886349665821
3.9701086769011185,3.9810717055349722,3.335330178208102
7.383520296630267,8.31763771102671,1.8262886349665821
3.0132968401319697,4.36515832240166,3.65915057925218
3.4587737611885885,1.7378008287493754,2.771123846484588
3.2283605816762386,6.309573444801933,3.8326662823001714
3.0132968401319697,5.7543993733715695,2.411536072268002
4.2534615862528335,5.248074602497725,4.01441004225704
3.4587737611885885,6.918309709189364,3.493490425575466
3.0132968401319697,17.378008287493753,2.771123846484588
2.625195654204638,15.848931924611133,3.65915057925218
2.625195654204638,4.36515832240166,3.493490425575466
1.7358850307932174,5.248074602497725,3.040166606081345
2.625195654204638,4.36515832240166,3.335330178208102
3.2283605816762386,7.5857757502918375,4.613004767207725
2.625195654204638,8.31763771102671,3.040166606081345
0.9333829861617865,8.31763771102671,4.613004767207725
5.230736878121589,5.248074602497725,6.091275598322521
2.287080426684114,7.5857757502918375,3.040166606081345
3.2283605816762386,15.848931924611133,3.040166606081345
