error
9.91276381933861
10.857328053840346
11.410007516193277
12.270804963115184
12.319714385920326
11.660191438404624
9.966635069532694
9.321337274923525
8.52215861241197
8.04794742765017
8.074073676268497
8.257722769598598
8.849567287691109
8.853102742394297
9.458554042113265
9.255927887401777
10.410539585438748
11.503508397804417
11.308662893620777
11.23997651833098
11.287241501399228
10.898154007432284
10.9073820931623
11.998782491085203
12.51737859468209
13.061361688797954
13.430590454421987
13.377691999547178
13.714170047801725
13.894657752238379
14.179642225917368
14.997000906688024
16.197050209009603
17.32153724831782
17.60078196332007
17.929492829684783
18.366371627930164
18.906049542378824
19.54353371853642
