x,y
4.88455871925322,-3.5432179629238805
12.179944254646887,-15.298306463751056
7.6659778820449205,-6.341731187772906
7.00126923692845,-4.700104346004838
6.487505819488333,-3.8437340498169035
6.6974807269198475,-3.973719033579072
6.2863974034608745,-3.312788267916504
6.814983004248814,-3.8946309753472774
6.822680374119612,-3.8455215593748386
14.317946108388494,-18.095863636573647
13.333609460943967,-16.000522330836983
21.20797454977846,-31.018002522140325
19.332278131026484,-27.378949936440964
17.787208036223294,-24.447364403883444
16.6943524664824,-22.282193919017363
18.502438799377977,-25.71325069958076
17.329646204888068,-23.525077741665395
19.36731056944094,-27.37000290505708
18.135905756932,-25.08289202967345
17.417835492326933,-23.829478326510646
17.271212625716277,-23.573104248766565
