x,y
8.057605569423982,0.20661335129351877
4.439525151358762,-4.78212374599851
6.925139579632402,-1.7719542520321931
6.4941599192661705,-13.093532105260367
5.2273291275897895,-8.298440932738425
4.377195833363709,-9.80101056250948
5.394190446508734,-6.847922358389847
5.116629863210325,-4.326406351523692
6.289338742273859,-3.5847388729213043
7.7358150515996735,-2.779078124044478
7.338389559330557,-1.546572127457093
7.30246359498207,-1.78443294872344
7.012549839680247,-0.9335570555553343
11.24545300472731,0.4391219514303984
9.720576087857602,1.0912141168289637
11.015176847807481,1.2893639216497055
10.422133133730082,1.4603565652250485
12.803504860105383,1.8045406826844965
11.855491585506869,1.9859176236351432
11.2648078174173,1.9444802662437717
11.339239156889056,1.883447911028528
11.287894840973781,0.5677344121085434
11.04860983854142,0.6198305678671008
11.282134138069239,-0.6363259282404814
12.60192665939975,-0.44207538178489836
12.603710894843195,-1.2008954882680853
12.422257872575452,-1.9969308154543264
11.915659274090606,-2.2135809515884066
11.51315140283266,-2.1884874410291966
10.820990402208599,-2.5458175177429263
10.385623528594406,-2.6156777963678106
10.009543117590663,-3.1153326639383656
9.51451728821643,-3.2061371633696942
9.549684471300711,-8.276511564645691
9.023460013572501,-8.015454887296478
9.135755748286984,-7.805611206604484
8.684803515519976,-9.710892901540578
8.452487291003365,-11.612456013885396
8.130523675992517,-11.510014560665521
7.8328589068307295,-14.74277981375826
7.623750513586756,-14.673162080648167
7.977433157436132,-16.760271951931756
