RuijieAP1,RuijieAP2,RuijieAP3
1.2177081123692874,1.4095105244410153,1.552791820137587
1.4963546800562109,2.12695938666869,2.1695899934920155
1.7739768493698977,3.756171151949296,3.2272526767010805
1.8936937380718064,3.4730163110434376,3.776593826172646
2.0756303407273093,3.94336429123405,4.301222402169641
2.682192066130628,7.320839548809861,4.427994367393813
3.5787290548907316,6.145443718871749,4.040646951625456
4.873113561991733,5.491815032116397,4.62106696262637
4.310000121662236,3.4438928187782785,3.822719794679804
4.506857785014302,3.4006734959955405,3.5765406510471567
4.414389391331663,3.139735078447925,3.826795039250915
4.5766211851914775,4.928432598678173,3.996549086541854
7.305937035312548,3.983871181681698,4.342559037869721
7.333637604752464,5.344686698804726,3.7758492411705586
6.184296589126242,6.6895372802521775,3.7496124165117806
6.754493506659509,7.725902659899493,3.4363504386419814
6.317449226938285,7.082885044122677,4.165040335830144
7.558488285081487,9.938755632657395,3.993259510747704
8.90994160378668,8.629431319163942,3.678114732848925
9.424717335524535,8.169355558474487,3.896198263139215
9.299725157107087,10.508222603831703,4.156010078536435
9.220387000606468,18.324785467189457,5.401607927808498
8.307228401035637,13.245671321190487,4.9859330132396575
10.194800512365005,12.867461605658992,6.969069999507473
6.587790976256427,7.375183303847647,7.737042090396579
6.695079883939585,7.655814028706186,10.036520143865806
5.978976202501119,6.100488300831953,9.252702351286858
7.296048636318325,4.908160761296363,10.363271722509928
5.866856991568601,5.895174079331162,8.458048773261241
6.370600569512941,7.384045568199206,9.51673759636084
6.552580365082101,8.231498581705877,8.69892626104447
6.044453467535118,8.214977847680155,11.434194953599329
5.329441878574589,8.814532866455343,10.060176699245721
5.038723644810576,11.436432286053149,9.52591273207006
5.365275508082562,9.442823306133842,9.719896828620055
5.060439081492774,10.35558508529749,10.12189912833464
4.307785943643848,6.892831063592679,10.6792008525102
4.3954750274748475,7.598300919017362,13.042702364632698
2.999174694248418,8.690147059357257,10.946842860331023
3.316177447778257,8.206195730847211,10.056522108111166
2.6955774418557956,7.362395024610537,14.405661703283686
2.1914178184178863,10.56076640338506,12.674641215411574
