x,y
3.703764168396879,3.5457098760556627
3.7786158546702513,3.4976386855053336
4.060183026568083,3.39335703506566
4.106505725019738,3.2883004978962673
4.163670208614151,3.182583728532642
4.817664568023415,3.1205712519786886
5.137802896577171,3.1359222788671417
5.168563054735237,3.1698687036440454
4.934697776492673,3.2262246452109897
4.743421011745846,3.2953275459303013
4.541654870561183,3.3406824161636384
4.56075727420983,3.379337708337082
4.336442080056314,3.4972917800087044
4.2910305442445305,3.6312340922410717
4.427931725921619,3.715273736029524
4.639886558865963,3.8218026304618733
4.765664145860244,3.8826940936631114
5.103039648899559,3.985183839284233
5.255856799162127,4.134651819269446
5.3253111676267855,4.287571173866651
5.594742828202069,4.422226393494045
6.547501301852092,4.51763751374519
7.06263477368106,4.588305610576402
7.392593398855392,4.670140161125839
7.310536460133651,4.616724532707097
7.186506456993232,4.515091257926217
6.978176742424014,4.412285629602272
6.602616453957543,4.324000269951451
6.429791249740541,4.24223604331775
6.332843393497393,4.152728598768464
6.319534837224531,4.089672911598786
6.241955306456581,3.953213271908419
6.2677673554717135,3.83461421076772
6.498186720665646,3.7258566241852313
6.565281046045815,3.624622922313845
6.687421045898557,3.511504665327108
6.5761129620307335,3.3741082220653342
6.445295076991142,3.19086899792466
6.477949053098371,3.031992564514703
6.493243120423927,2.9055349054094273
6.349658497812646,2.677095862095077
6.455596856782968,2.4847907340559026
