RuijieAP1,RuijieAP2,RuijieAP3
1.3485595530525598,1.338052409606499,1.3649015469766839
1.8229757258963233,1.6976203864192785,1.7142327309367864
2.1586513564980008,2.0103915076271064,2.1308788637849956
2.4547555470978115,2.1089056811943365,2.1079427199073635
2.4703369752483986,2.1758366877624025,2.2168063514983243
2.5589837939067346,2.183774665938353,2.1309563350204956
2.9199013141829435,2.1529062540775374,2.1076630971110006
2.939508695320525,2.0297235087528485,2.0332523017758604
2.9064109456059324,2.0203270821935906,1.986866330809094
3.119778858570093,1.7933834076683017,2.362076859258521
2.8813106674452675,2.2029270223896664,2.3176248138428286
3.102475119172866,2.2755017807935456,2.390949463721482
3.686391008243421,2.3622155724429468,2.3697535493708517
3.6339791207647587,2.30206634709325,2.762088613984401
3.715025431665647,2.1903444995608194,2.7148261038811174
3.709574543254707,2.0865985685035464,3.334609131334896
3.8839212110974084,2.090893574688674,2.7292765956966543
4.192048982280527,2.8698859926749685,3.250694048717705
4.471869310647371,3.0793426536425983,3.1023180959070755
4.51780832421719,3.9976089274634607,3.5292454463717684
3.7116664958318792,4.496883718788497,2.998851446637068
4.201007406487257,4.538145056661148,3.4037205996917743
3.951869659598395,3.6788726986019764,3.1952653654177436
4.108560827356886,3.3793751524113476,3.0682662713408377
3.332339006624584,2.994583277659137,2.9894374307271323
3.9201908835406876,3.1645511847791186,3.2061272929049696
4.0873946859396755,2.777245996683607,2.8606702474871564
3.480688826274969,2.5540475672419953,3.2548592586561695
3.342137040158804,2.084506869632814,3.0603351962273098
3.2561418069473564,2.089548238749659,3.0279056002740994
2.9615036661370233,1.8325609185292735,2.921627052714975
3.108669182340692,2.347745412216783,2.855397036063101
2.919980486399477,1.9103497451102966,2.6176091044684684
2.804968877909341,1.879798459358811,2.944164401939773
2.909840242626282,1.7122850286577345,2.8695128811906803
2.9791970229354554,2.4830263556483327,3.7141574539507496
2.4686353592936423,2.4571740068342875,3.9045879839318927
2.4793913400704195,2.440725427490384,3.805517604346135
2.228745644409973,2.5122553226783593,3.3347035835892713
2.80076181649702,2.9226819104312796,3.64367551820139
2.4480135622056873,2.9642404421140345,4.027709694696638
2.4660798326547915,2.7990773915423053,4.113042214664926
2.291556181780555,3.030367370887235,3.767790477254098
1.9292676327862779,3.0846507322511085,3.884156917196086
1.7275471624468823,3.068639625132872,3.903911696414274
1.7953394242656093,3.3230547018439633,4.396505185738196
2.118073301184343,3.272674267519497,4.41423361229401
