error
10.918422964072692
12.15216367816483
13.602382416834269
15.227564996626281
15.7243851772351
15.138422828884664
17.202636907965303
18.161631830528304
18.226468526847814
18.735946654295343
18.36632705512429
18.13924524752147
18.74032597665521
19.91439999076646
22.67832162914686
23.459932843179573
26.27696267371209
31.62825687848565
33.36175822125948
34.545622194980176
34.731452367215866
34.38190885470807
33.359699392083314
32.84526902413291
31.93489785488421
30.755831935247237
30.00897036844238
28.02478351443157
27.48081152020221
27.165437558208502
26.736875821582473
27.16387764748318
28.232924316755067
28.653895693515818
29.178870015642705
29.725547404615398
30.129065506823963
