RuijieAP1,RuijieAP2,RuijieAP3
1.4412195967188537,1.3820228464196236,1.7260585399589428
2.17217387908292,2.0877194204794662,2.8797517802286117
2.7410312350617883,2.156825892607264,4.289066782176507
2.8397758616581363,2.2043682163674254,4.069541470414349
2.9061783220345756,2.627244966562872,4.2241071252481905
2.7755079254110964,3.651673702716181,6.659544682828368
2.7780294056013575,4.513670968815124,5.394053138109563
4.010010208063667,4.518168385215503,4.079008468325739
4.225696328732382,3.6415645741954594,4.081697732903077
3.2197690822845235,3.9366136679504686,3.1733774076160572
4.14765719540563,3.424659237845447,2.901675808235009
4.062292605336501,3.305819135244797,2.642758152239131
4.670020320452142,3.4113627294050324,3.3201874382638623
5.265549710992507,3.8785685542111663,2.7794788188801016
5.516019628343491,4.211575355498132,3.820799781841698
6.041087203730981,3.297570708843691,2.6334584339637717
4.864496600716636,3.4992731532888124,3.434195866771465
5.572932012499947,3.351860323765098,4.376288477246882
6.081013517969124,4.761421177332732,3.201042948453756
5.036659916963347,5.964453761943584,2.6189886062270222
5.527239602281088,5.551185717450943,3.547594020863141
7.723814595187585,5.022046986092693,3.116849589940616
9.57397144812617,4.709358761343869,2.868390823973115
8.60579151867322,4.642919164644434,4.041798306634877
8.543088495044296,4.989644466818796,3.7757037078166267
7.078870900325251,5.8227336931589795,4.486254171213072
8.011531186035452,4.6473637014939975,3.756521648046323
8.673815271929008,4.603602540363542,3.8715653360673468
11.303903349064658,3.5871179348647666,5.458757277603893
8.217500813816404,3.0564090235276833,3.9644216501507157
6.696774786667135,2.684369454410426,7.664773313274739
6.242650697575309,2.1574316294438134,7.32596790784007
5.613845257044444,2.033624508523092,7.116473662475935
5.747473670471784,1.576995417718202,5.8338681412994795
7.450471829617812,1.533511125041727,7.362296508567981
5.737851708172963,1.3517903200735508,8.548022831889861
5.002906825693265,1.5902725816954166,10.481356592870025
5.67417944084599,1.421625338081714,11.116193249211028
4.96720824556645,1.7813475657806002,15.964128102738595
3.9145480688278944,1.5709215844956472,20.138175874042883
3.7964783976455636,1.8485639012507908,10.20783957460872
2.9153783226153833,1.9440189683939293,7.902902387310586
3.340288884598864,3.842735152663824,6.705925615290143
3.128671901854102,4.924188057888986,8.346117968286185
3.2879524444035773,5.773598157095862,10.321800702841157
3.1932096252717783,5.738706422153846,7.677793531412861
3.434669220238723,4.993371089632877,6.349803820025034
3.089277187630886,6.149323017650964,6.262751610455307
3.0680068747396163,5.97565339055617,6.207516235852919
2.873380572540355,5.124720092904842,8.535889645106543
2.7550350125235563,5.765345547929826,9.743898396422685
2.301765320735791,4.617917303934362,15.207821038830325
