RuijieAP1,RuijieAP2,RuijieAP3
1.5683382676053144,12.91549665014884,58.17091329374361
2.1170586955593786,2.6751640979693976,11.979298107105217
1.9640819710114759,7.156502951064422,11.979298107105217
2.4596849216352386,3.9654328343620873,18.81524179950016
1.6904916475061735,19.144819761699587,7.626985859023446
2.1170586955593786,0.8213531263060051,7.626985859023446
5.207297351684169,4.827926877439944,7.626985859023446
2.281950339443032,0.8213531263060051,9.558553094685292
2.1170586955593786,12.91549665014884,23.5802833588696
2.281950339443032,1.4823138652959935,7.626985859023446
5.612878841848441,4.827926877439944,15.013107289081734
1.9640819710114759,2.197254395248749,179.84648772986426
4.481937520443577,34.5510729459222,72.9029492858895
4.158076815521248,5.878016072274914,23.5802833588696
4.158076815521248,92.42978989125282,11.979298107105217
2.281950339443032,28.37863178136004,46.4158883361278
4.158076815521248,137.00995912219946,18.81524179950016
3.080344915850969,8.713064724365802,72.9029492858895
10.227558846138683,42.066039367639505,58.17091329374361
10.227558846138683,7.156502951064422,6.08574464330669
5.207297351684169,19.144819761699587,4.855953393399652
4.481937520443577,12.91549665014884,15.013107289081734
4.481937520443577,15.724657563836937,15.013107289081734
2.651262741851086,3.2570206556597836,179.84648772986426
7.576677942954397,203.09176209047368,143.5035831388946
5.207297351684169,10.608183551394488,23.5802833588696
10.227558846138683,23.308877933907013,29.55209235202888
7.029194126327738,0.5541020330009491,58.17091329374361
7.029194126327738,3.9654328343620873,58.17091329374361
2.281950339443032,4.827926877439944,6.08574464330669
2.1170586955593786,2.197254395248749,29.55209235202888
2.1170586955593786,2.197254395248749,143.5035831388946
2.1170586955593786,12.91549665014884,72.9029492858895
5.612878841848441,4.827926877439944,7.626985859023446
10.227558846138683,7.156502951064422,91.36593726391779
2.281950339443032,23.308877933907013,282.4752438059112
3.080344915850969,34.5510729459222,58.17091329374361
1.2523331296445503,5.878016072274914,114.50475699382824
3.320264167012362,75.9174968909877,58.17091329374361
1.349873773590886,19.144819761699587,58.17091329374361
3.857617988852324,51.215534488593775,72.9029492858895
1.5683382676053144,7.156502951064422,37.036287863536074
2.857762010288137,19.144819761699587,91.36593726391779
1.6904916475061735,75.9174968909877,179.84648772986426
2.651262741851086,42.066039367639505,29.55209235202888
1.1618406833946235,7.156502951064422,6.08574464330669
3.5788700421234445,75.9174968909877,15.013107289081734
0.7985095789040013,34.5510729459222,9.558553094685292
1.6904916475061735,28.37863178136004,91.36593726391779
1.0778871385236135,10.608183551394488,3.091690976583089
