error
2.0003779040541545
1.4998719672663101
0.20551336678469312
0.38779545740546206
0.05925921750254237
0.2803274288601352
0.7429561570504624
1.460035864007561
1.9527785516694962
2.5670185150792344
6.538141456544055
12.585595454581368
17.008114870052292
17.998797062837877
19.895725256104278
18.681213004558764
21.40135087742998
24.802816215934556
24.590918720918083
22.724194098437586
21.40226888167955
22.973076963578958
28.002904108267145
30.912185244027253
32.79673657701902
36.78787017634689
41.60170200043763
42.00546946621872
42.83219553072885
47.19106232423829
52.605338986538634
53.29743967853808
56.269172168057196
65.59035241602764
72.8658356659515
82.5707857195077
89.53821800271834
95.33093048880305
100.75362019696897
104.29214798070247
118.97903369512781
122.22267441168894
120.15853261898563
116.51105352449169
112.03994163325228
110.07063343099237
106.23316954777867
