x,y
5.449209815150164,-18.258293745067878
4.3473031825784645,-8.149999215909933
4.737283370850001,-8.44103199896554
4.3224136526278025,-9.876740812981545
4.821065587127578,-6.365974940660002
4.427922361994928,-5.622679482611785
4.28189842242881,-4.209416467479147
4.5879122130516565,-3.7694358762912197
4.4314166550336545,-3.0084435647261927
5.189671982272304,-2.2258791427592453
5.0063301079324125,-1.6261121406983599
5.322144763811312,-1.4101267128686792
6.780564460793685,-0.8985779757950146
7.242219683517769,-0.3543720684406324
7.330790734795246,-0.06404319285808913
6.8705144922196375,-0.09987556719719869
6.603867673699572,0.2089143855655404
6.449694219618839,0.6578367835341361
6.304889490498101,0.7606660378502268
7.136135859975083,1.0814266865526003
6.604091231364646,1.4869239906485765
6.094309917893415,2.648267554837665
6.003296871678868,2.973349580031309
6.162804860709309,2.8037579409795788
6.00563528995628,2.73001883134087
5.895382537439002,1.8913529423621642
5.795049652559146,1.94147975594552
6.196250576648653,1.8123458185107402
6.1878444068943494,1.6111034019754167
6.311541427560048,1.4441389243047402
6.3350639133718,1.3826625509082602
6.198857410457137,0.9704860322555626
6.110499024546322,0.5290777359293204
5.945423201210564,-0.004535578485431907
5.621307830613113,0.1706261250478297
5.7585012975178165,-0.49370286451535983
5.546026239969681,-0.4306804545781967
5.4969190065107645,-0.3367226102118118
5.31675963145902,-0.3082776195031072
4.977853751662186,-3.2226293410696565
4.8605660061945875,-3.2032469371842764
4.526250018903797,-2.909243862933738
4.423150362867573,-3.1367083075923268
4.27001690849199,-3.296476333048583
4.151464701090821,-3.4170120074620884
