RuijieAP1,RuijieAP2,RuijieAP3
14.065272421052372,3.8919202673929454,4.086520781299204
4.262158829015324,5.263946605735427,3.342084815630986
18.165997883753278,4.526241319388086,3.6956053701579856
4.262158829015324,5.263946605735427,3.342084815630986
6.528521141127846,5.263946605735427,4.518786619058395
3.913745601980384,4.881177381527162,4.518786619058395
5.054796821191241,4.881177381527162,4.086520781299204
5.054796821191241,5.263946605735427,3.022381936411601
7.742636826811269,4.881177381527162,4.086520781299204
4.641588833612778,5.263946605735427,4.086520781299204
9.182542835656283,4.881177381527162,3.6956053701579856
5.054796821191241,6.1218861109640486,4.086520781299204
10.0,3.8919202673929454,4.086520781299204
5.50478980785497,5.676731596130651,3.6956053701579856
9.182542835656283,6.601948484081891,5.5253281839744375
4.641588833612778,5.676731596130651,3.6956053701579856
7.109709432312435,8.92934642191483,4.518786619058395
2.5550970903525068,5.263946605735427,3.342084815630986
6.528521141127846,3.1031536417971677,7.47071975758221
2.346228848142263,4.881177381527162,3.342084815630986
