RuijieAP1,RuijieAP2,RuijieAP3
2.2900685622121983,3.8326662823001714,3.092913511687933
3.2461130182667284,2.771123846484588,3.783845978156639
2.974985466809934,3.040166606081345,3.352694990493517
3.2461130182667284,2.0986092827382143,2.4282252270612537
2.2900685622121983,2.64566718862831,2.0665048425326873
2.974985466809934,2.3023589756505407,1.6891598617741903
2.974985466809934,1.743607354332203,2.7404909440097134
2.726503506786739,2.411536072268002,1.6891598617741903
2.610157215682537,1.5893049771781453,2.970671577059367
2.726503506786739,2.64566718862831,2.5281457136482253
3.699830414406964,2.771123846484588,2.970671577059367
4.216965034285822,3.184330295061053,3.092913511687933
3.3908066818940528,2.64566718862831,3.4906570341682093
5.020622589076871,2.3023589756505407,1.8310365890646525
4.037017258596554,4.831751918495871,3.783845978156639
2.726503506786739,3.8326662823001714,2.4282252270612537
2.726503506786739,4.404160921595003,3.220185652515371
3.699830414406964,3.335330178208102,2.853261038629001
7.116602801823147,6.380121860593042,2.2400757108816913
3.699830414406964,4.613004767207725,2.1515406815063636
5.977438982065903,4.204772030843884,3.220185652515371
2.392147081462638,2.9025296173162696,2.5281457136482253
3.1075937721919265,2.771123846484588,4.446169237238979
3.1075937721919265,2.411536072268002,3.092913511687933
5.244414019632646,2.003599271874753,4.101660588899389
2.726503506786739,1.5173526207347259,2.1515406815063636
2.1923459724834466,3.040166606081345,2.6321778878696507
4.216965034285822,1.4486577521064852,2.970671577059367
5.244414019632646,3.040166606081345,3.783845978156639
2.2900685622121983,1.5173526207347259,2.853261038629001
2.8480358684358014,1.9128906344201124,4.270442264211047
4.8063808630643905,1.1491115054639844,2.5281457136482253
2.974985466809934,3.493490425575466,2.5281457136482253
1.84141431565361,2.0986092827382143,2.4282252270612537
3.1075937721919265,3.040166606081345,3.9395497106992505
1.4806572771858608,3.040166606081345,2.970671577059367
2.498775693345368,2.9025296173162696,3.9395497106992505
1.5466567432570932,2.525890310483225,3.220185652515371
4.8063808630643905,3.65915057925218,3.6342961601748365
2.1923459724834466,2.771123846484588,4.446169237238979
2.0987934345605104,4.613004767207725,3.783845978156639
1.615598098439874,2.64566718862831,3.783845978156639
2.610157215682537,3.8326662823001714,5.896277753336677
2.610157215682537,2.771123846484588,5.439408351690095
2.610157215682537,2.3023589756505407,3.092913511687933
2.974985466809934,3.184330295061053,2.853261038629001
