x,y
2.8323137379599945,2.6040820778998
2.8413380109616133,2.575918302169484
2.8429107933109035,2.5573154891418226
2.8741593121690063,2.541056484499006
2.880198896716939,2.552078130016735
2.896409385362103,2.57443347920983
2.9271663110874995,2.565182728044797
2.9464358423105934,2.574998132434782
2.969779546267266,2.5587699353452416
2.981472471022407,2.5517382858059854
2.996943869422173,2.5457932717264513
3.015824823174053,2.5436514731923427
3.0322547479321114,2.5336746353049313
3.066884044994083,2.5365651799643145
3.0823802971374956,2.546410279893695
3.0759075411358894,2.5669202754741773
3.0535080835959754,2.5902601440577158
3.0410526428277147,2.6084253964205413
3.037524783349849,2.6529115418024722
3.025350790023762,2.7008587167187357
3.0305418150737187,2.7375025513430904
3.0236773670737738,2.7583704987494575
3.0204903854920753,2.756955593655966
3.0223860489414993,2.7473776478359633
3.0448135257418594,2.723433607103863
3.064016627025722,2.70202265357378
3.066129584492109,2.6899750781081226
3.0830710301001387,2.669967785939998
3.104631800389308,2.6520974183144355
3.1173805850297636,2.631461362000841
3.1271212642849067,2.60523348258811
3.150319736423429,2.5808541968531276
3.160698584353408,2.569374378019106
3.1598746360312173,2.560945455225726
3.157415347131465,2.5514877243646144
3.143392210777846,2.5461172683315185
3.1302774771070516,2.5382034134034774
3.114213904932169,2.530315528982203
3.105394452297984,2.5254538362508967
3.094985761357822,2.515310024369728
3.077045299575864,2.511998769346195
3.0594710301477037,2.50497953198385
3.0423994358362596,2.4926978936433555
3.029974665422508,2.473778646664749
3.0225092465208916,2.460172728678597
3.0160393952896296,2.454601082237803
