RuijieAP1,RuijieAP2,RuijieAP3
1.2671086416764754,1.46796118767223,1.3807182929859838
1.7233687164608085,1.8068669428440283,1.9197349745008214
2.0806589585104533,2.162251277727577,2.32704794175844
2.434144442465651,2.139581786116538,2.36225148615469
2.3818433069726783,2.307565636489869,2.252404425997014
2.5788179135063016,2.3057038146125115,2.032307549013571
2.714137166191841,2.0862860658932765,2.261805885406335
2.7185590844819507,2.1973813376189115,2.03729472654367
2.67922237338232,1.9566286672181439,2.3319866126909274
2.696064930332301,2.179948517013202,2.400442852711271
3.0197560318220975,2.375631078926583,2.590907092196217
3.403522507250812,2.6385345982129635,2.7606236605061687
3.3989615180478308,2.6410876761720674,3.002710426393577
3.908760019306208,2.5143585563258566,2.5150927543117927
3.954233825471867,3.177288872523288,2.911397321696436
3.4611421106334075,3.3980888453114755,2.7281378417608284
3.1775995297315975,3.72893418395866,2.895116748100396
3.355627714837913,3.582849899320112,2.88005150703812
4.392830960484312,4.405630677835294,2.6320909964441594
4.130777946450698,4.478829961144109,2.4486965568887435
4.715483256502805,4.378651620685461,2.7011472119804814
3.6977195563097696,3.778927709100747,2.6378477600129657
3.4744177786423025,3.3814794931448975,3.180385094449647
3.3382715893012898,2.995779820897183,3.1487669439032415
3.924668265843614,2.593717323450628,3.4615879137660914
3.444512136462341,2.1404610973013884,2.9193484394038918
2.9297523440311464,2.427181348945166,2.8130330896641316
3.338075721045975,2.0174540553192064,2.8685228152049556
3.924520487622052,2.3367221772426254,3.1677273067851837
3.2357614739838882,2.001826434332552,3.0512700349247184
3.0911345426591095,1.969498926861268,3.441782789498522
3.6207286821492466,1.62377473175574,3.0816522089288534
3.3746801959633506,2.1366341901703474,2.87064899071841
2.716325587426911,2.122932921080914,2.7035720396294383
2.8504883028821193,2.4144072188773853,3.09397039494806
2.254278789668869,2.6222095657234488,3.0492201647357073
2.338992219615436,2.7193798460122767,3.342317730274598
2.0168483158387445,2.6484134775173476,3.298039451361407
2.7528862598242423,2.973604319239146,3.4147710158135176
2.5372546344016085,2.899417375283822,3.753415529562652
2.3705310716469463,3.4242201261382994,3.7642892326229798
2.066290378974185,3.1219600887949714,3.7712839380143692
2.2467029346763034,3.3599952189673385,4.426117898943764
2.370695355233489,3.135874619894361,4.765377472260059
2.4538480224847445,2.807279567119534,4.081706581482712
2.629125496233663,2.9369325800357253,3.590315639844015
