error
1.2394485471442884
0.014326691769178447
0.09159332652688112
2.8255705376790754
4.697108336483903
5.469000314438959
7.531338761711734
10.811720465451371
12.42618618804975
12.284242812249213
13.108680531137285
15.459108974618392
17.427567057883355
20.268577388473588
32.777201507724406
47.307235583095455
49.21584447355578
52.366279162829194
57.57960377295431
59.54488630455981
64.2359704503943
71.12535594666645
78.01114292608858
83.4301531399117
84.30982744576409
83.42104778767302
80.55907762016265
78.62328739399517
75.4256350655176
71.98303991543138
68.76963987887066
66.32787311126789
64.65762945406651
62.908980829027875
61.5571829781267
57.94485050249473
55.56727781995668
53.24260710885875
49.88946738227943
45.27262473453197
41.42713018868334
37.930660136922945
33.91178277356356
31.063563399809503
28.143526746902346
