RuijieAP1,RuijieAP2,RuijieAP3
2.8480358684358014,2.003599271874753,3.4906570341682093
2.392147081462638,2.64566718862831,2.3322539209293005
5.020622589076871,1.6646692904251548,3.783845978156639
2.009233002565047,2.9025296173162696,1.7586681073152868
2.8480358684358014,1.743607354332203,1.906383004586129
2.8480358684358014,1.743607354332203,2.2400757108816913
3.699830414406964,2.3023589756505407,2.0665048425326873
3.699830414406964,1.5893049771781453,2.3322539209293005
2.009233002565047,2.411536072268002,2.1515406815063636
4.037017258596554,2.771123846484588,2.853261038629001
2.610157215682537,3.8326662823001714,2.853261038629001
7.433821372520386,5.300856852758606,4.270442264211047
4.601281333333436,2.525890310483225,3.4906570341682093
6.243879965653625,2.3023589756505407,5.017939190482116
2.726503506786739,2.3023589756505407,2.2400757108816913
6.812920690579611,4.204772030843884,3.783845978156639
3.3908066818940528,2.9025296173162696,2.4282252270612537
7.116602801823147,4.01441004225704,3.220185652515371
3.699830414406964,3.493490425575466,2.6321778878696507
5.722367659350217,5.060871986919683,4.101660588899389
2.610157215682537,4.613004767207725,2.7404909440097134
5.020622589076871,2.771123846484588,2.5281457136482253
3.8647482759995317,3.184330295061053,1.906383004586129
4.8063808630643905,2.525890310483225,1.9848298946507357
2.1923459724834466,2.3023589756505407,1.9848298946507357
2.610157215682537,2.525890310483225,4.446169237238979
3.3908066818940528,1.260676396692722,2.4282252270612537
2.974985466809934,6.682665116519642,4.629127304176868
3.541949984266573,1.8262886349665821,2.4282252270612537
4.037017258596554,3.040166606081345,3.4906570341682093
2.726503506786739,1.1491115054639844,2.5281457136482253
2.726503506786739,2.411536072268002,3.4906570341682093
4.404933880954304,1.5893049771781453,2.853261038629001
2.2900685622121983,3.184330295061053,3.9395497106992505
1.417474162926805,2.9025296173162696,2.4282252270612537
3.3908066818940528,3.65915057925218,4.446169237238979
1.3569872201511737,3.493490425575466,2.970671577059367
2.2900685622121983,2.9025296173162696,3.9395497106992505
1.2990813969063477,2.9025296173162696,3.6342961601748365
2.392147081462638,4.01441004225704,5.896277753336677
1.5466567432570932,2.525890310483225,3.220185652515371
1.6876124757881477,2.771123846484588,2.970671577059367
2.1923459724834466,2.525890310483225,2.970671577059367
2.498775693345368,2.771123846484588,3.4906570341682093
