x,y
-1.4944076105809725,6.265069962889905
1.3894727153536823,3.766042836247178
1.7731946286297096,4.1148445895001045
1.4563467759016775,4.601772596410252
1.317553456285239,5.169843262086173
1.4942332304199597,5.059004226490343
1.3908604321184528,5.386190416689401
1.4622349795945604,5.313867654602693
1.282151013633184,5.6119673014999725
1.2739636480455645,5.599482609267388
1.169572917925012,5.818667508161486
1.1290612750697215,5.778707533210255
1.049832084690172,5.951416011406957
1.0610398424269962,5.917959830409568
1.0162843502051264,6.012042021631101
1.0114282842328328,5.923822745975823
0.9376736761688007,6.048661994188434
1.1752375473609735,5.706135366541962
1.4889780988925707,5.537490080620993
1.640216126900217,5.341066420331385
