RuijieAP1,RuijieAP2,RuijieAP3
1.1859710123376697,2.173884840194512,1.7763646713424788
1.2894332364457464,2.9026822391614817,3.8191059468047373
1.494685648995342,3.7552395931456335,4.19028192466193
1.3367094703463316,3.328749220806248,6.58679377909848
1.536911324869895,4.729764546997216,5.173413692769819
1.3181185794799795,3.752228780548777,4.42559089842136
1.3491003163245934,5.701297619456668,4.30112995622273
1.211924292271222,4.005619198337541,4.223013093287041
1.4010056859647573,4.922007884260104,4.02596406053354
1.241596922364069,3.744498253852103,6.947707745655953
1.3801386924085715,4.713763976392382,5.955442458355565
1.192686657191505,3.5448003610566827,8.311762574703831
1.3045297969431056,4.550883236744716,6.2170509089660895
1.222814534460378,3.5607034647696394,5.160058566027068
1.3667080393236795,4.208286615407073,4.746383679620427
1.2219935194400997,3.479114221181342,6.001064222897954
1.3250119598216168,3.721005170371711,5.421115263111547
1.1979360462064035,3.129136897067444,6.535418475420692
1.3082121663375457,3.5715600664736167,6.379628224530556
1.2250283527983494,3.5848992677616396,6.281612955794863
