RuijieAP1,RuijieAP2,RuijieAP3
2.5550970903525068,4.526241319388086,7.47071975758221
3.5938136638046276,2.6682683708471324,24.967779063649914
7.109709432312435,3.346494872657771,6.109788839911895
3.5938136638046276,2.2943292278431677,18.4661154250389
2.5550970903525068,5.263946605735427,3.6956053701579856
4.262158829015324,1.9727950393776201,3.6956053701579856
5.054796821191241,7.11965609886321,4.518786619058395
6.528521141127846,2.6682683708471324,4.518786619058395
10.8902296226373,3.346494872657771,6.756072838638219
10.0,2.877507030797054,4.086520781299204
3.913745601980384,2.2943292278431677,3.022381936411601
5.99484250318941,1.9727950393776201,5.5253281839744375
4.262158829015324,2.474244553588842,4.086520781299204
4.641588833612778,2.6682683708471324,2.235347146978895
5.054796821191241,5.263946605735427,1.0
4.262158829015324,4.197114523817272,7.47071975758221
5.99484250318941,4.197114523817272,4.518786619058395
7.109709432312435,3.8919202673929454,6.756072838638219
5.99484250318941,7.11965609886321,2.0215144771431155
5.99484250318941,5.263946605735427,12.351026592169337
5.054796821191241,3.8919202673929454,12.351026592169337
14.065272421052372,6.1218861109640486,20.419432508581206
3.913745601980384,3.8919202673929454,3.022381936411601
42.62158829015323,16.334835079813733,7.47071975758221
9.182542835656283,3.1031536417971677,7.47071975758221
9.182542835656283,4.197114523817272,10.10105677671859
8.431909292866257,5.263946605735427,1.6532579179715563
19.78318882784164,2.877507030797054,6.109788839911895
7.742636826811269,1.5729731573007983,1.4951077375824442
7.742636826811269,3.8919202673929454,11.169530914871203
11.8597101233767,1.4585940117250362,12.351026592169337
11.8597101233767,2.6682683708471324,30.529251540622255
3.030271082866397,1.9727950393776201,4.086520781299204
8.431909292866257,2.877507030797054,4.086520781299204
5.054796821191241,2.1274964910401346,4.996776867506684
3.5938136638046276,3.60891828940797,12.351026592169337
2.5550970903525068,1.6963216177355795,7.47071975758221
3.030271082866397,1.6963216177355795,7.47071975758221
6.528521141127846,3.1031536417971677,6.109788839911895
4.262158829015324,4.526241319388086,6.109788839911895
7.742636826811269,3.346494872657771,7.47071975758221
9.182542835656283,5.676731596130651,7.47071975758221
5.50478980785497,4.881177381527162,7.47071975758221
2.7825594022071245,6.1218861109640486,7.47071975758221
3.030271082866397,4.526241319388086,10.10105677671859
2.7825594022071245,8.280046712286476,20.419432508581206
4.641588833612778,4.526241319388086,8.260960920542535
2.5550970903525068,5.676731596130651,41.27817843114365
3.030271082866397,3.60891828940797,15.102168144631545
