x,y
2.822662227893517,2.5038667008909457
2.8439635744784577,1.9875309116870021
2.9243044496999775,1.671507250592498
2.9964005717591657,0.888573178570312
2.9684839750983736,0.7348305377248938
3.0077265170584004,0.7454874966153188
3.006719486969375,0.8531939178456216
3.0800267159450354,0.9259285405175903
3.246565741365771,0.9162185650671627
3.4768497331258676,0.9477973075373222
3.6034037710526174,1.023098300302261
3.728820449851542,1.0343974456075073
3.800730889762831,1.0565410319829358
3.8485792649690245,1.1394736194318074
3.867185064424476,1.309089595088135
3.8606787810560035,1.3986093498662149
3.8672443556573057,1.4658681424527285
3.898988570336317,1.4854925726923005
3.9050501622593385,1.5863982054584953
3.907254596843211,1.5984967964708972
3.90677718399569,1.521072954696889
3.975139021212555,1.3263059181862418
3.987983316620698,1.2855304509847059
4.158304092372046,1.3102266092488155
4.3276557857972415,1.277042739962586
4.47602003818606,1.1978231448691345
4.588757134743735,1.2586152682575036
4.821619284740685,1.2744283640217393
5.00176339938258,1.3219153017152852
5.12761230088842,1.3135862913815268
5.292314575565591,1.226501278783995
5.467187576510423,0.9897818366886488
5.501690864595092,0.8776297246757148
5.548312597458628,0.8302374128987488
5.564238137149527,0.7987156657850768
5.534449951823389,0.7225929687790592
5.477568856061536,0.6438556273499164
5.41640270964227,0.5657336928158717
5.377997096510684,0.5121840373044088
5.330628265156959,0.48022687507221784
5.310304451906999,0.4439809054743138
5.309981051703984,0.41581135668323765
5.2953351635205435,0.3906764594177003
5.235891375677599,0.3735418616744663
5.165027180660405,0.3329263281442031
5.072710417119581,0.22914146826869433
4.999006022207041,0.15200103621620073
4.915099842553344,-0.08883889216857352
4.841851323705947,-0.3229027386131592
