error
2.6043202494347186
2.3678676116501602
2.6110398116505618
2.5497979859656636
3.144880015321494
3.075589822655969
3.255325203085012
3.1665383504524023
2.971585497763722
2.8462162876606145
2.9035532464852363
3.094800872229767
3.2369146069140595
3.9323246759154618
5.285791891990178
6.410252688879755
6.852012221195708
7.293927032165445
7.168462562685799
6.749393602254989
6.3617411243204876
5.529136735403137
5.081847985737027
4.841798852728206
4.535258736320476
4.289850281704096
3.8726660351705355
3.6194389712324684
3.4631341972056626
3.2121169279196247
2.9789218874107206
2.8605602272867765
2.78019997881223
2.9286532861486165
3.000455118676892
3.114806617330564
3.349891108468444
3.6418716114380576
