RuijieAP1,RuijieAP2,RuijieAP3
1.3977304896602614,2.1036881784318835,1.6587472649501047
2.056930957086402,2.0743862836389244,2.5084663759628896
2.7066673137858674,4.242697795312323,3.947099785973026
2.550511236044173,3.2627803831632125,3.755789449148972
3.4593345750470608,6.465083450505164,3.947554631783927
4.425384487624732,4.262718984389118,3.7536682031977153
5.185563399981078,6.918477451393699,4.170831155783634
4.063773755617386,4.610623113208631,6.044653573199757
4.559567781674845,5.463583937579197,6.500724542976777
4.789478954374533,4.106461147590438,5.028613917842662
5.193401511816003,4.55497448121097,5.032318860687938
5.7473939799375104,5.619296539209666,4.037567309570964
6.605397225391421,7.160381338379993,4.023891285791807
5.111058426223989,6.278726767249223,4.015139161048438
5.688753527009522,11.407812690366924,4.009532568055053
5.000944460801591,16.735015825948185,4.1179982100469985
4.60401622876296,14.950758074826032,4.075150384349377
5.589220998831625,10.819488356399196,5.483135159103446
5.73442881341305,11.713350891216972,7.4074301177391515
6.124787271741345,7.197117943281552,6.632900207784703
6.548949759012559,6.077448639048791,10.729019492503383
4.604829486319953,4.557339378025192,8.184141512030612
5.453486458249116,4.698353539667777,9.5784431589748
4.409359504891255,4.791138433633405,11.197050552557574
5.1743856340059,5.028812818587642,12.723342717125274
4.159178836333508,5.77681523557952,10.480881156559564
7.9685323741361245,7.830592650659471,13.998733990851404
7.200055855534463,7.14432872276785,11.775675391147633
5.962667159312146,5.630107559367619,14.275440839548175
4.335854334260445,5.577473031734539,11.600034212336908
4.8721538491005525,6.632874123192626,11.029718651911125
4.00160171038426,5.1789041644425415,11.600031406168435
4.983574817112428,5.479390326796595,11.33825514251823
4.372346656583696,5.481190488921717,8.960449646931355
3.922115723588675,6.328082152307042,9.875746083753866
2.857400708510996,8.605449180807378,8.200502407808738
3.377490005835582,9.08116184451168,10.709740875719582
2.9372204233868744,9.400210315732199,10.19358037236966
2.68540644256863,11.093456976617224,9.606785603596343
2.132776318167418,10.688612782495104,7.214684912432742
