RuijieAP1,RuijieAP2,RuijieAP3
1.968419447286612,2.5061236434220766,21.36914933341562
2.331562484720029,10.530376285980955,56.92711160586995
1.8086433719541466,2.9772510791368703,16.726468435651764
1.1844845812380056,3.153211611874284,8.021495037291364
2.5375333847756214,2.2342264146133815,5.554958913183835
2.5375333847756214,2.6542397544523295,5.554958913183835
1.968419447286612,2.6542397544523295,4.914613414182186
2.7616998133438475,2.9772510791368703,6.278737700530893
1.5269454753592313,3.745985438045097,4.348083467104512
3.2711908469136657,3.9673794608482065,14.798331982375302
4.994930062731354,4.713209107682657,8.021495037291364
6.439075678850822,3.745985438045097,27.30047558996418
5.436183620153836,5.2867895142130195,10.24798067736599
4.589492937486799,3.3395717072479165,14.798331982375302
1.8086433719541466,2.8111097760904284,18.905829836907596
9.034047151333574,3.5369459968535137,8.021495037291364
3.5601687865605753,4.713209107682657,8.021495037291364
3.2711908469136657,4.713209107682657,9.066649113412799
2.142310187038002,3.745985438045097,10.24798067736599
6.439075678850822,4.450195111930654,9.066649113412799
2.331562484720029,4.201858241759324,4.914613414182186
