error
0.6563621919611144
0.6153957024476396
2.1239221673796482
2.8830399062269603
3.0373529744603727
2.9728863840444566
2.792210783878822
2.6671631799938575
2.4541886547443372
2.5689327152799817
2.6545920788646393
3.2296319831200044
3.6392114202768893
4.138613117232759
4.819714572533536
5.152052038440738
5.360246079882152
5.443332140116276
5.485199616031766
5.354379142151181
