error
42.589523984273065
143.3390016435239
93.40390693905113
61.030545837120854
42.8870997164092
32.46772323423761
25.575459142094534
21.404398154753203
17.73550998415449
17.82568643293123
16.157542173432567
19.292551326200805
18.162610734070256
18.23087474085269
19.100382062965764
17.885326302198305
15.998156055469005
15.503169983401861
14.883062819892368
13.837539299106774
