x,y
55.96462219359391,-93.14030099578163
23.31466404390608,-33.67154541417626
15.399820207235615,-15.83013846420977
14.470037996388372,-14.077051073994975
12.444862776183115,-11.638802334154043
11.005844171120412,-9.22565856476949
9.396245149047408,-6.673119131623599
8.999206010679773,-2.6600127993371037
8.186792760845513,1.7470675475517472
9.113198579513485,-1.0677797081516647
8.652235141938986,2.724613985658641
8.523375321793287,6.019922963428522
8.38796827569413,5.686823642832258
8.987762122932768,6.332552352373743
8.757365874860097,5.717588260278325
8.511055030336577,5.497371198199668
8.197649718369671,4.847777204312141
9.42292183936358,1.4482800195907135
9.769973344933321,0.8985377352867129
11.993712751265354,-1.3706348251557923
12.605372208264257,-0.768309080816943
14.034477234100663,-3.748186587554335
15.589733844407718,-1.9933995629940435
16.72130143131516,-5.229286946122104
18.85868936746053,-9.078867028220966
19.04974335693361,-9.610420749021054
18.96131450971363,-9.774364158628991
24.624010865062548,-20.923101619935128
23.548157661841753,-20.345702144708078
22.306128946228288,-18.824186255322143
22.92720182390949,-20.05280491402494
22.096866437606618,-18.952207463701605
21.479811616506144,-18.758493364647475
20.478736711650953,-17.484366056949
18.381493308176463,-15.494713008895191
17.41367984855593,-14.38996610785385
16.80472268424734,-13.757191568030294
16.095207112988078,-12.965573083813181
15.825191567402745,-12.972611641400214
15.144322646797349,-12.559394276339864
16.89342106444786,-17.030236063475613
16.146508844572576,-16.520610772144114
16.66255230100045,-18.239668238622084
16.60400158885976,-18.58216217696019
17.444851756051268,-19.783451537565917
17.88361562834378,-21.07373914072456
19.109336009666244,-23.739030527713684
22.96752656440909,-31.485061251231496
23.347628993868895,-32.669301038454726
23.111935943063784,-32.513672694989886
23.05768246483272,-32.25663509573205
