RuijieAP1,RuijieAP2,RuijieAP3
7.255306062279819,19.926683747250966,4.526241319388086
5.466444184030694,5.425793698491175,4.526241319388086
10.582545975673698,5.425793698491175,5.133132960290127
6.601948484081891,8.015946357760686,2.7362669820884777
4.11864251633421,5.425793698491175,3.5192335351900432
4.11864251633421,3.6725841147982194,0.8817697407028128
4.974177875376837,2.8312446658246766,3.9911026345551908
16.963216177355797,4.763938010401342,1.8759620292506038
16.963216177355797,2.485880376177771,2.4127574272898253
3.7477489555614536,10.3979841848149,1.0
20.486860481336016,5.425793698491175,5.821398402942216
20.486860481336016,5.425793698491175,2.4127574272898253
7.255306062279819,4.763938010401342,1.4585940117250362
16.963216177355797,10.3979841848149,1.6541665521006275
6.601948484081891,6.1796012446657365,5.821398402942216
6.601948484081891,4.182817598328118,2.4127574272898253
7.973322752256322,10.3979841848149,15.928900239553384
7.255306062279819,22.695105366946695,12.385004675206208
14.045622233911965,15.36174946671828,12.385004675206208
20.486860481336016,25.848144836838184,2.7362669820884777
20.486860481336016,13.48787408026822,3.5192335351900432
7.973322752256322,19.926683747250966,1.8759620292506038
39.66072562751215,22.695105366946695,4.526241319388086
5.466444184030694,19.926683747250966,5.133132960290127
14.045622233911965,29.439237258586537,7.487156997267586
9.629562524599027,11.84258001338407,1.8759620292506038
14.045622233911965,15.36174946671828,15.928900239553384
6.601948484081891,56.41731706697959,0.8817697407028128
4.526241319388087,8.015946357760686,14.045622233911958
4.526241319388087,2.1826447283974875,4.526241319388086
12.780780523823156,19.926683747250966,9.629562524599026
6.601948484081891,4.763938010401342,3.9911026345551908
4.974177875376837,9.129604780839104,10.920722361059706
4.11864251633421,1.6826302819766072,3.5192335351900432
4.11864251633421,1.6826302819766072,29.88201201712299
2.8237072709925726,1.0,5.821398402942216
4.974177875376837,4.763938010401342,6.601948484081891
2.127496491040135,1.1389303737044376,3.1031536417971677
4.11864251633421,8.015946357760686,6.601948484081891
1.9359103686796695,4.763938010401342,10.920722361059706
5.466444184030694,43.49287123538121,23.233798502778058
2.569425710948244,6.1796012446657365,14.045622233911958
4.11864251633421,22.695105366946695,14.045622233911958
1.7615770326037883,10.3979841848149,5.821398402942216
14.045622233911965,22.695105366946695,5.821398402942216
1.2077226551344626,17.4959630608834,5.821398402942216
3.7477489555614536,29.439237258586537,7.487156997267586
1.3272441495835603,64.2553960104968,7.487156997267586
2.8237072709925726,19.926683747250966,9.629562524599026
1.0989643557160818,9.129604780839104,3.9911026345551908
18.641969937220424,17.4959630608834,15.928900239553384
