error
19.99648360685282
17.966651886739093
12.722502659732841
12.468075962787314
12.318355244454889
10.345480530339412
8.546186110629801
7.115321430173148
7.006966014233955
4.9484342136644175
6.618772748105242
5.720827641644948
10.404860433300346
10.143452647810582
9.705001346661883
9.476658767658092
9.332105031685073
10.094446109656872
14.293041492793245
13.76943532714556
16.355396925127696
17.699332042805132
20.56211214574821
19.460244055367088
19.671301439121613
18.856512385256615
17.869254944191418
16.60099885221464
14.466335769319542
13.996008742396189
13.137314763346824
12.608708728846663
11.889505495394381
11.01769998865412
11.912961710894882
11.529304725146398
11.599421599844534
11.500418214775602
16.18965922889653
21.32159145668295
22.623520806596677
25.683926311894098
27.06833854862257
