error
822.9586403637865
189.50483855820184
178.09007739407332
110.44060209539026
86.76983338481215
201.7356050182457
225.03023409013693
216.17437471026997
179.9862830329195
159.43516069664656
750.4369628940472
673.0187921181828
634.8163664712873
564.1497541175555
584.954149215158
739.8449876964011
680.7512453205195
613.5216493648404
705.2192350955162
648.3298077306558
817.7788923541267
774.9290731155867
784.8588848680835
741.5683759408582
863.147518635342
822.3673679867343
814.3452528771718
765.6158016467284
781.7201339600484
799.9328238040412
1323.3965973125103
1343.3165349341944
2128.55100213811
2132.3603441312202
2205.307407597631
2119.2962037574125
2233.749655534349
2158.657484370803
2095.226394588427
1974.8680950353378
1933.27809147562
1903.6529086395249
4533.3799837367205
4694.721265650409
4628.70228808407
4506.088354492799
