error
2.1078909143713807
3.9574399181240425
3.991199004517658
4.306698729320411
4.873297790120917
4.694175072750379
4.977479660854155
4.4570965508497675
4.187609630781197
3.778948135596491
3.6700900282119466
3.3824206550283717
2.930024196929579
2.6791033079017232
2.4378963662210458
2.3616413222513617
2.5421651557699723
3.4174319363182195
4.18892912781132
4.551530267129572
5.2772789905787585
6.472392458592797
6.877204448005716
8.01961131189956
9.845304364622962
10.842888934357816
11.689077817712933
11.430719635722708
11.215484573157589
10.63759779292075
9.757265483896132
9.360219378196506
8.881066356909786
8.448767421944988
8.03007043481208
7.745561049504745
7.588517349534389
7.669840893022677
7.793511751075597
8.453079709770106
8.438547865116554
9.132935928422699
10.289606095850242
12.264818934899242
13.205471892118819
15.558382517156584
16.452670182918567
17.96831866047592
