x,y
1.8043290598079231,-1.347746265765257
2.129605879749326,-0.5610737237194827
0.7288734553193628,0.9915547903861293
-0.03660268415477521,0.6321743966899815
0.7599925297854422,1.141677685651614
1.1910165410819045,1.051424399035043
1.7157230515840634,1.8039107714365794
1.8927850571220661,1.2903128527764092
2.2949665886474544,0.08407021857713495
2.4975608011507444,0.3206325980016425
2.776167770201787,0.6479289164267338
2.869730858677248,0.8189156916662468
3.0517253126539305,1.1146379078545656
3.245751562889066,1.4180946372575007
3.2999213141456947,1.4357800161742151
3.3748477821364675,1.3749967150068545
3.4670689519522604,1.5093068653301416
3.6528760201614614,1.5985731582197944
3.7321583619370684,1.6984538086787573
3.7543030275249403,1.7195193758271559
3.7651000639175423,1.6227085085469015
3.8161982755724546,1.6337137186732549
3.8753793860260943,1.6907540926867115
4.525339692465528,1.6979243148932373
4.339198576012876,1.8614006558591538
4.3850837355528745,1.8420873868902115
4.63624145646263,1.897300126472312
4.676322660626531,1.8607564222539503
4.591592617002855,1.9620561723404812
4.567379727767233,1.9833126365742844
4.5703871701069785,1.9473395257446513
4.804571093369043,1.5025777207703566
4.91380739796611,1.489702768690283
4.990228917132193,1.251165564052858
4.966941712394375,1.2796934597816698
4.94482023473826,1.283092093536563
4.871171297039412,1.2729703925253402
5.155157566847354,1.2562461921282242
5.068625878094383,1.2558480119458297
4.978679828095452,1.3002833531160198
4.885856412683542,1.3101226273886866
4.878385990084244,1.3246962053450466
4.76090653237997,1.2540391071857366
4.7018392397191375,1.302249815605023
4.614924134073723,1.314883815849518
4.539970508635254,1.2939826118850928
4.493279901770381,1.151180829375682
4.368747355874669,0.9368776707846993
