RuijieAP1,RuijieAP2,RuijieAP3
1.4767676471431217,1.607270571345255,1.8281369794495668
2.0309176209047357,2.254703990211065,2.8028396546514296
2.1346258535716385,3.5321957361631364,3.797126654537249
2.2070044548897436,4.770588986960412,5.362394144180444
3.14990056101698,4.682125612471968,5.045393242416214
3.3018460946438983,4.266205018797356,5.211901114329563
4.908863353334082,4.9877582531107265,4.608524360341324
4.666712865024013,4.688827054751613,5.679745100914104
4.951127364166657,3.831477567434842,7.501942285016235
4.414248878028226,3.1034107234941377,5.615374957527474
4.777568220854605,2.785115551509991,4.037086484163074
4.448125800929077,2.7426778586282525,3.772881659362642
5.261925741269953,3.1942717567715717,3.3614005458799334
5.860996136616078,3.3370393688848496,2.5145970892938596
5.071549784106278,2.9179031436280094,2.8865240224760904
4.913116778653672,2.7504865077910012,3.513607284867625
4.963412329175699,2.5774804798950752,2.7803509903628214
5.8205355325699655,2.6811901925900545,2.763388373850448
5.882391908961782,2.8253239827348233,2.6551675587905716
5.922433625030088,3.3449731384155355,3.3301880073211865
5.595685996077894,3.4372375747616983,4.290764099406049
5.913475373606532,3.6922004156238675,4.531430063904086
5.942498023227557,3.469311320600036,3.919429107114893
9.426826976215631,3.7142734829606856,4.275699901257105
6.08859790205595,4.442422326039459,3.5135328832049484
5.87264856444728,3.321394640377319,3.5777068702679946
7.326891764494673,2.6108175356103502,2.5246720204704616
6.818682920490459,2.492704659905436,3.1101298632336327
5.4206699538393375,2.924093103248854,2.3922944275896043
4.973275463317153,2.75422946971708,2.5092606379182736
4.70581274377192,2.07780695878623,2.882591725444217
6.553199009136962,1.9321630805919627,5.6072635888969975
6.956710560202016,1.4456865168526556,4.658418403974818
7.228655391431202,1.7058231722193813,6.606141598697288
5.802223365078193,1.4870795272919854,4.645102080315202
5.038853549229471,1.36171576236338,4.128310793587679
3.9506891794621817,1.5977560543643528,4.264162997760823
6.419657482058157,1.632391608637566,4.353691000329315
4.341440083449568,1.7470034648592705,4.256024557593649
3.8167266503651405,2.3914815631046036,4.04609705061198
2.7519454905794816,2.2933387163805303,3.916865036500541
3.4217061459891265,2.356576478031734,3.836114156047864
2.6452030106653095,3.058989635842114,5.234624608552963
2.952173339212857,3.426043367577687,4.45730732895643
2.4807989422713144,3.4904692326373206,4.479236000112473
2.3585513809642356,3.5324508295073884,5.006163606478784
2.427163960539253,3.026435013672418,6.67372815125875
2.3256996730765738,4.340364974491755,9.609944459609023
