RuijieAP1,RuijieAP2,RuijieAP3
1.28792362543363,1.7301957388458944,1.577683203699519
3.7750532053243946,2.132589192209214,2.0226242362620237
3.3847052651077822,2.9894461868608238,2.610594429263491
3.4399474498817435,2.7152122171368616,3.5412345049657055
3.4765119060144625,4.1535140584804,3.674012514833959
3.8315850416830424,3.242475767917173,3.4681294828154705
5.3523381851622585,3.0497351484175548,3.9340567980556567
6.059896190297064,2.572291744300931,2.914458150837419
7.518465632617031,2.628454497319835,2.4038505577003866
11.333080777468965,2.4962633856804675,2.4340430887547906
20.254217730388177,2.7527844916239967,2.141365148749222
19.551932673321385,2.4084476889810413,1.867830393971402
22.91352262730341,2.2105134235691257,1.7582109378628092
18.47219459723677,1.776270980978793,2.3447603098530996
24.18959107609693,2.072539739964879,2.5295274839496
28.75961576858901,2.288208400267573,2.9612409034003933
38.525730355620524,4.395254812108959,2.782587908426452
42.448520579595666,6.25860494000941,2.7474486340331565
71.07751320959771,8.38327986058935,2.4439531554874545
65.80191877803873,7.532260418823794,2.089285354864137
75.0727244961332,7.26621368146798,2.0500727822215943
65.1321520415647,5.118235538913005,1.9709020112094562
45.30034739798705,5.311135707888796,2.0292515009165477
35.884150436215755,6.619082270404625,1.574818369519125
40.55701233482741,8.139320643516399,1.3752917716882118
38.293904141265024,5.877308267793094,1.1003202744496847
35.27300633728433,5.804025276913188,1.474106169802611
30.56128014160349,5.757478545024332,1.594929591726786
48.02014013409994,5.364818525800392,2.2633816688979467
18.874939690972646,4.802141746452807,2.217685468347673
16.310960847322026,4.054194496732223,3.0345876263683818
10.335068332147966,3.406307609487449,2.8266237782053274
12.133511792026376,3.7072704077362526,3.35792870869988
12.85328864060748,2.5576197533671428,3.551637751960662
10.632936404811018,3.402831822540132,3.5829110397066106
7.853454147628344,2.94614242337281,4.017668493026812
8.879808337385144,2.356258234633152,4.32407414115483
6.99591635551384,1.7332899509030835,3.3598232072885716
11.323199529098858,2.17825745752527,2.780818996854605
8.952812236360264,2.0057576035703946,2.2088330543870085
10.106538270376626,2.168455966365862,2.4344198555080183
7.264827423765003,3.4890181040531787,2.736183943539525
6.150332575926238,4.734311182427297,3.3793409133318653
4.406168265970476,5.758668186696474,4.433938583993263
4.462056897594384,7.443519314481427,5.278227598106851
3.7524083264195993,5.549738890900282,4.878667708169382
3.3576467905629857,6.808407335909864,5.314721133696535
2.175599672660015,5.974235765568621,4.2766445718818735
4.887269885516213,8.136804156855087,6.589228225902043
2.7682358998470367,11.308986671253292,6.445390672629047
4.346114492614441,8.549189516226331,6.530127068557317
2.567418056709066,9.591867587196937,6.953592036808393
