x,y
32.757122896416085,8.474014423234594
-95.08241331114341,6.55352041313107
-36.28177384356527,6.820125120273124
-22.723496826260565,5.193836058518308
-6.03352934469901,6.609275552882765
-4.2910417329096955,6.10970993648762
-7.530705467001374,5.60772625491371
-7.685607619388747,5.598738705116337
-9.573615415996358,5.694192854337092
-19.991778632531325,5.634165347455029
-56.57684808401407,5.75316103166505
-60.18502131637244,5.74591852871703
-73.33676722188254,5.731387037830177
-71.4380820666053,5.526064920489323
-89.44320846561635,5.507679211518406
-106.70983170480187,5.434401440854011
-141.2337579379014,6.112358490140719
-163.459706050838,6.639229902044733
-313.98547301355217,7.353225326360475
-342.02027645792924,7.510525658907681
-411.24175595883577,7.675959811966962
-428.64482588986147,7.575307263414475
-414.72354835930986,7.648233195756204
-400.84333838104067,7.995060551833026
-413.75217346231665,8.43769194875635
-413.008301464145,8.373154610101738
-408.04525356556553,8.396646176049325
-397.5045974793257,8.435606745518454
-460.74110501362463,8.362305331489974
-431.95862116607617,8.307114563799951
-413.38995650313785,8.13463115021793
-390.2813558559281,8.01884309244604
-377.15255105891407,7.941039904736162
-364.26176882137116,7.7589294236886515
-347.1014490862054,7.767680217650882
-330.1162331672008,7.616488726684456
-318.37242727826685,7.448749959134344
-303.7458271706698,7.332043339302765
-301.77100746304535,7.302938502157354
-289.15927163226604,7.235931951024956
-280.6789742166463,7.168997048268724
-267.79264978016175,7.269502481139248
-256.0569106497084,7.337721166999432
-244.2280110076133,7.3605978335245466
-233.49887495122928,7.491464391442759
-223.79787233884105,7.419630567953794
-213.8294675500979,7.5060581216802476
-204.37718662117143,7.502759161582005
-201.77883955872272,7.558531225321874
-190.98877919768563,7.957850606669223
-185.95868694575117,7.886104643452262
-177.41213069202735,7.991449242658754
