x,y
1.3144832566887061,-5.285571421685309
3.560456826018965,-3.0120344787626903
4.407054658836931,-6.80531133743101
4.27525483630581,-3.3035852202495577
4.85005162691368,-1.8171787767872627
3.8453980095780547,-0.21228387945434476
4.309682925594257,0.2842663584213799
5.00245643039819,0.47240510415993625
5.084500761482836,0.8513850821272503
4.912643255834272,1.0913670470961734
5.2000836752457245,1.1607731420243057
4.965415432399181,1.3582331869281985
5.344753913414767,1.6031663001795382
5.679543895255351,1.7241562899832652
5.476029169296088,1.5440861600547082
5.379535715365357,1.7233182651037822
5.411795320071161,1.385011722470939
5.5766931675433264,1.5774207194356846
5.8042390054067745,1.6985892932816964
5.977339826966557,1.748860327129077
5.932702382948612,1.5096738451602385
5.888144155136524,1.2118852913082865
5.8477443770171,1.3013874218388912
5.763857690843636,1.2759840835225953
5.863613536154549,1.3218743393885017
5.791998341926242,1.3696995418231714
5.709954990588864,1.3808518576737434
5.635506156071187,1.437624604965814
5.500031605408344,1.3865560407702582
5.75953764330563,1.4103632171895968
5.751983437608321,1.2220971175697186
5.737197629028954,1.2256601631245856
5.713173102831435,1.0821435267265003
5.659736813705463,1.0584258041463157
5.577133901663609,0.964015325203447
5.529368753830001,0.8529363711358313
5.412360069308216,0.8481701955114133
5.2946796742343,0.8439492568960606
5.218618273271431,0.11143722311585742
5.107760792478063,0.03209932836256856
4.971258101275519,0.022095088773572313
4.881626893108866,0.08364698293031698
4.834347629348447,0.09162090541050773
4.764597728131125,0.12910601178439174
4.57278711446767,-0.7488610120990244
4.541290154639175,-0.7735818426733803
4.355137657945463,-0.6747349796478389
4.285376597092806,-0.6966919730912734
