RuijieAP1,RuijieAP2,RuijieAP3
3.699830414406964,3.184330295061053,2.3322539209293005
2.8480358684358014,2.411536072268002,1.9848298946507357
2.1923459724834466,1.9128906344201124,2.1515406815063636
2.498775693345368,2.3023589756505407,1.9848298946507357
2.1923459724834466,1.9128906344201124,2.5281457136482253
4.216965034285822,2.525890310483225,2.1515406815063636
2.1923459724834466,1.8262886349665821,2.6321778878696507
4.037017258596554,2.411536072268002,1.906383004586129
2.1923459724834466,1.8262886349665821,2.6321778878696507
4.037017258596554,2.525890310483225,1.906383004586129
2.1923459724834466,1.9128906344201124,2.5281457136482253
4.037017258596554,2.525890310483225,2.5281457136482253
2.1923459724834466,1.8262886349665821,2.4282252270612537
4.216965034285822,2.525890310483225,1.906383004586129
2.1923459724834466,1.8262886349665821,2.5281457136482253
4.037017258596554,2.525890310483225,2.1515406815063636
2.1923459724834466,1.8262886349665821,2.4282252270612537
4.216965034285822,2.525890310483225,2.0665048425326873
2.1923459724834466,1.9128906344201124,2.5281457136482253
4.216965034285822,2.411536072268002,1.8310365890646525
2.1923459724834466,1.8262886349665821,2.6321778878696507
4.216965034285822,2.525890310483225,2.1515406815063636
2.1923459724834466,1.8262886349665821,2.4282252270612537
3.699830414406964,2.525890310483225,1.9848298946507357
