RuijieAP1,RuijieAP2,RuijieAP3
1.2918323594790682,1.5641763468322978,1.547781625739367
1.7039629858154757,1.9987994937292168,1.6092531264747347
2.227889431831513,4.63764209318123,1.9412258390221047
2.539356331738792,3.7355179826763805,1.838773150406422
2.5695882746073706,6.457016804712816,1.992000473311897
3.153355112841111,5.086232347181354,1.9961372866591118
3.2594268398670168,5.315933870519677,2.2823155932211567
3.1690587771055045,4.200623178218131,2.0384450125211155
3.521369986228933,3.611205011305881,1.8957822239567685
3.092387188908122,3.7395767185105275,1.8095165874799226
3.466511229033688,4.085248054493301,1.8458915732316612
4.117445980727586,3.108554097290143,1.8388446904686626
4.831053622764855,3.750081163696709,2.2017652708721247
4.503023786623933,4.229914513523833,2.8225349661424652
6.082394969716532,4.569713549449035,2.5806983524112517
5.762415217844742,6.903311510822868,2.063897419929652
6.143953138179651,6.054439402549077,2.1463470272132166
5.944801151908535,6.56382038018994,1.927302777948861
6.750116719207954,7.632409912399332,1.954296699905728
8.083954230735474,9.91632012419511,2.3278285699868175
6.1130781744667555,12.950913640545815,2.357478045703953
6.872122327864215,9.684698833565713,2.2240343556407565
7.051129621726833,11.941329700984731,2.702832153641335
5.46306717231693,7.794973617901237,3.383846755286493
5.651027955890279,13.08780472192864,3.256468969127552
4.6240100426227775,8.544671297300315,2.7363868655761623
4.378206603112019,7.665041328101765,2.703533699496635
4.333100684205874,5.31207032800732,2.866810590018701
3.7115465784076354,6.23777245207523,2.9277499972685215
4.519776585884545,6.473520684827832,2.776915676307467
3.2079423251720085,5.4387343090067475,3.0654077466670433
3.295641774949725,5.735961520427113,3.2661445600210275
3.271378093116186,6.772625665032858,3.0286896019909744
3.3373172902131207,6.602951665207944,3.350376837816774
3.062345776358624,7.661579313900921,3.6952492514600244
3.198855056484989,8.155147925381545,4.493835222646798
4.008294064959451,7.688486295556233,3.7791745539710795
3.8020487860701055,7.403174990545829,4.6353720419090445
3.3295826709155216,7.718615264899271,4.7047917996445054
2.3303358968881787,6.29298262075911,4.299648641568518
