error
16.103519474526433
14.96137025655154
77.8543288643496
52.76987549278301
76.57765526242501
60.764170591046295
54.80889778059
46.727186917906835
40.63931051308478
37.68354944897371
35.65569486909289
30.168561228819147
29.247357189151526
27.51786772078009
32.10147421711717
30.638540365039827
31.04838048836959
32.09527257704308
35.402478205504465
42.51644671451095
40.9316228015109
45.158221896634295
43.05604310193607
54.908350095981206
52.78490820109049
51.77691859828654
49.250425542690074
48.60536819996774
47.19856455769097
46.56031004065395
47.03000067736408
46.413744348498476
47.10656619764148
47.29097945930528
46.74781347671793
46.23727368234733
46.33040547260315
45.45362839736493
