RuijieAP1,RuijieAP2,RuijieAP3
1.4412195967188537,1.2142528555943777,1.0900083355095431
2.361670872130335,1.6501688063952653,1.6247354900190785
2.7298666386610586,1.8013809527599705,2.15747434604484
3.007940700943259,2.182394324610292,2.8003826948561876
3.1088364907871395,2.105340325144992,2.08497468989783
5.4963806019812935,2.552442531221464,1.7860318146885232
4.308021392735569,2.52417757804571,1.6759281257205512
4.424622908084863,2.374273003812299,1.497010128986437
3.4192099309901565,2.282751096079032,1.667061775902568
4.055209018344974,2.2868920068545364,1.6033001383142957
3.5433601119352534,2.416809324320799,1.3538451144013333
3.561353303343204,2.372196453551878,1.8713922884163374
3.36116092537674,2.4742862590034944,1.7267825341740488
3.6596540072286694,2.408247933107859,1.6399222340806368
3.217660434103969,2.566846665912285,1.4239858932963094
3.3476655635702333,2.533279470565603,1.4490682846966545
3.230305789297368,2.5808366803454375,1.315291436753426
3.4602225223120358,2.4742971088156946,1.3283568774452845
3.200306082293603,2.5421120681306313,1.3368098143054261
3.336067388512753,2.4504072846576115,1.6071622012309232
