x,y
3.9286254995661283,-0.44019791296488625
3.795729240019914,-0.1392445618128907
3.7242755500464813,0.05682462168686839
3.5880232002095336,0.5217159018168374
3.4288908144350763,0.8916512284525366
3.3039143368435684,1.365567499020383
3.285156973753068,1.4774263472263724
3.315811527424031,1.4668214650242977
3.3299534430145217,1.609152026884199
3.2754758760949314,1.8489017342590262
3.242942601652432,2.2247014974022727
3.267241944389925,2.3880757438812146
3.2856269571343817,2.5057505165235594
3.395124290206322,2.791672693220403
3.481656528780849,3.1064000206863693
3.5704926416281566,3.5124221505653814
3.6889932109579124,3.4828068706211432
3.6899733272370963,3.6186822638339646
3.622000964422988,4.1426280460020335
3.552289933363599,4.541299941880078
3.465664955920991,5.038343153060552
3.410322622749192,5.722678540997654
3.3234263347924653,6.326679244606511
3.2961150769776024,6.7947275182524
3.294981266852656,7.1793813757073
3.2565716676955834,7.552327024433149
3.1719032362916026,7.628686202049933
3.1250726552599013,7.506137487069582
3.1174800806368403,7.404361578638231
3.1447267911999948,7.201760656827677
3.246105052605482,6.874998757291882
3.3117946692838873,6.826353394593068
3.3393052343926617,6.739932161250386
3.3964500587315887,6.567294828253146
3.409161113327997,6.447124688735849
3.398304580305505,6.274218849348285
3.375845022004995,6.0809192685624565
3.3995868652848733,5.868835303416666
3.4012700671705516,5.60785528297418
3.2832120036061663,5.502340675646955
3.1468603013644754,5.501982029217762
2.927654589506863,5.567778899979208
2.7219563627774277,5.626150512463025
2.5365764033209794,5.594369210892717
2.351111772710194,5.569900426822904
2.1727327945964587,5.484718010774331
2.0678038653959914,5.417002758614509
1.9573523854238446,5.360142502011752
1.9134399190687432,5.199641982972564
1.8965514922222737,5.020518216307022
