x,y
3.5878504188265605,0.2675748944178215
2.7295284561596436,2.6001352764359296
2.9477387033981777,2.3283458702962085
2.6588539374851146,4.148359661535898
2.341316317238742,4.068885347682477
2.360686905774409,4.926676812042832
3.112028489135435,3.0490510468400323
3.327558772150158,2.49800751633988
3.3183026530115334,2.9556676275687246
3.126533172306243,3.341097733429173
3.1722021402989835,4.304400903910028
3.2806098644971518,4.0372544935337435
3.292862043619754,3.9983989926742733
3.791159673640028,5.031298294990127
3.8565220932273663,5.375689947130672
3.946584689787624,6.060065134591095
4.3082672604296075,4.8294881361680115
4.141244083888665,5.081981865726699
3.8730414667548136,7.04701932775542
3.7615154570597444,7.214565654165216
3.577872864310821,8.057688804080799
3.584789827286576,9.465753004831157
3.3702416490457914,9.905674728759074
3.433113777959337,10.107773466108611
3.476880949903626,10.306043532344015
3.325112608256313,10.657501884388934
3.095216165353182,10.327738536672621
3.098193225566704,9.807300467392809
3.1492039348146394,9.647620226524372
3.2700098033806477,9.088496858922156
3.712162316737001,8.032222575629532
3.732213968281402,8.692043674973895
3.6635102766296987,8.48379123028892
3.8098490242524736,7.998702417207491
3.7241315516577305,7.897377825160833
3.651506724799011,7.588650732205749
3.591566772572633,7.286394812789574
3.73739229350525,6.8918642762410345
3.635313921386432,6.321512543826779
3.155499229928287,6.511115650219982
2.9792449984383547,6.65598135221334
2.4026147461116376,6.921477267677043
2.276851434486443,6.785141657661884
2.1031051428530207,6.613737965771138
1.895361659756146,6.565974691309851
1.7117207977338285,6.332233027810871
1.7133225123096771,6.363318054808705
1.5780476719647332,6.290639270421764
1.7170665857967318,5.7704622043587
1.7438192291874173,5.515366194607769
