RuijieAP1,RuijieAP2,RuijieAP3
1.406527242105237,1.342018245772477,1.3984864515351834
2.136840369138603,1.2568423338759394,1.9514027289413538
2.8761494980644344,1.8855575059451282,2.5508066026807095
4.078847816967924,1.558148940845851,2.956166457881631
4.270899134814184,1.9196692051995918,3.7017192232697314
5.2825216074396595,1.7382975728296597,3.643150644843525
4.744918361294187,3.1866535225225645,3.846691998301407
4.56606020928133,3.5975025017131506,3.7339763054860695
5.189903763286984,2.781056035192309,3.324592532992538
5.300579603401929,1.9278807345316478,3.512041560415009
7.0732715990083275,2.5199631188336475,3.757482195131424
5.8994021336594855,2.3664566500926814,2.932799252853889
5.581713027351555,2.1979524540996356,2.84719656449597
8.518657532087834,3.5846227540394935,2.3007304544116205
9.302185233323799,4.4368640964090105,3.156178019497074
10.14792467121236,3.890594932933687,2.5388032271674255
7.437116313954252,5.718531255536322,3.3620534909055184
7.097916165334674,3.166247988005192,3.424797973426295
10.247424958984052,2.3169190952651384,4.208082678087209
8.98952487435597,1.6581181516455923,3.8295034641001924
10.235694105013053,1.8090188586376443,4.520782286499347
12.961136681383755,2.419144967782904,4.418424380881708
12.555252417309523,3.3336125105004224,6.016968173745541
11.931341665902082,3.5811833429429814,4.817268603320365
11.547382859550048,3.7496616928588566,4.313926241963642
11.307514515984169,3.6114215246372767,5.206066620684241
7.731988145575597,3.296721240503684,6.266113900547981
5.699244971493422,3.215400959796518,5.274816587334419
6.1691086772112085,3.272181730517025,4.286105986175141
5.403670235370215,4.04665346491647,3.874919631709125
5.275998873674949,6.4853800533259545,3.5164539293047277
7.729210476089532,4.488727691263947,2.903041457496443
6.638365767599605,4.053388878008893,3.664119038586492
6.020862606267562,4.964693103076168,3.392462087017206
5.830637712966306,4.043711461829188,4.049402996558323
4.4731974655278925,3.66569531136691,4.5365488222755825
3.7735908320273484,3.5593130103580557,4.879616467731541
4.320201563712451,4.723109584685796,4.211215039462728
4.169948292572386,7.161712600427902,7.084135522884337
4.333138223608096,5.29005766721199,9.891070175901607
5.018533029142381,3.561681943187131,9.158495193592062
5.514465513242552,4.418621724782871,12.85196178275203
6.619771226182717,6.635608851706748,14.034648638323509
4.56517844773852,5.760349326536299,12.632524090229658
3.9418165622331376,4.600150758461709,11.80742468888209
2.8966528831464595,5.207092257411186,12.062250252043965
4.247550251108397,5.272411235091377,9.750661798589595
4.0006920861450235,4.806110211717212,9.681397551094399
3.512701501964997,6.549108330385032,8.745874580341527
2.948358770793683,5.906838561405956,7.435875609900515
