error
2.338875572262386
175.94248258722936
249.30692586884356
156.76696920028428
108.27423128361545
63.429695066177445
47.19667217538784
34.83385274449591
26.625442544531314
23.555338870345793
19.709800097348058
19.451251360083365
18.678944355747948
18.928552496733744
17.414391272150578
17.212061620905246
18.273901103602668
22.836708267804088
19.787856582949026
20.33470589908859
21.718786036077226
22.94013764366513
28.53591452362296
28.83971419288435
27.52920228070974
27.764395773934908
25.299321590017144
27.576313579940475
25.79159634096642
25.034091443213654
22.641863048645167
22.09746039993412
20.96294634703141
19.361088819971073
18.204528244645548
17.324010854454674
16.78644011309822
27.392633013000708
27.02298627597617
31.96146384464849
31.315357614735962
34.13172520031378
32.83776880183514
32.337476826693845
42.37080623894211
41.57947411575659
59.911903492135785
