x,y
-2.0159008736975457,2.7159521954746646
83.87577533350238,-155.21063804991994
119.22164088148917,-219.5274407131822
80.978545233418,-135.00748881338836
57.51050311289598,-92.56878674218554
44.072332856357775,-69.25883115869594
35.83253729600856,-53.30456967786724
29.43605390021505,-38.1938835088711
25.875454216734315,-25.537910048895775
22.110083550198013,-17.941146759807587
20.01840477052102,-15.693831090309748
18.21973415651953,-12.065988635611662
17.720104944441612,-12.208099915643706
16.83931632697781,-11.989189578825775
16.69624171294036,-12.46369221531274
15.597473849305265,-11.415940533978372
15.392253823362212,-11.32806722192695
16.042723231915346,-12.17041993445988
18.03590396826792,-16.445053655150115
20.910833698004495,-8.662614405342447
21.021743807956575,-9.517887913892174
21.948136872511206,-10.626180979207886
22.227783401367265,-12.332631389566883
23.783439333469616,-13.458155042081918
25.262333239494122,-17.44584964074784
25.325261387305545,-17.830457519170867
24.602282193462848,-16.672753044905367
24.681717944259336,-16.937743331857575
23.57593332440736,-14.434911965338996
24.444095154538648,-16.92115536913407
23.300482192336798,-15.521840978011987
22.577911415045637,-15.194432746744969
21.390664506827928,-12.90873899874487
20.735390262110116,-12.841792855288285
19.871589920281632,-12.10627859640979
18.80307172244037,-10.889260070666493
17.947834157755338,-10.108964193693328
17.321765391252594,-9.484410669961543
16.831231821315765,-9.23375577742988
21.89708913784657,-19.164403467196774
21.461237619724706,-19.051504908464167
23.674544720118348,-23.619105484625575
23.135581076264362,-23.22005255155812
24.76863306215313,-26.75234335461129
24.04202893100354,-26.061394284911586
23.230387666712698,-25.051679994011856
22.69849036386152,-24.817799084423598
27.231437484052822,-33.8714108477913
26.648038452773402,-33.30750447634406
34.911225712030195,-49.76170188694963
34.0894718528839,-49.56865253782556
