error
1.618259807435294
1.513052642306208
1.2634313882846864
1.2219336999344923
1.1135275375592293
0.991289717742331
0.7823541483711344
0.7488011662763951
0.6935647765326354
0.6031023020940998
0.5612601832323856
0.5911506156784796
0.6377071872902018
0.6512123896375068
0.6695128838567754
0.6956929621300194
0.7251845440787141
0.6864598669195656
0.6781821452136527
0.6732879936557081
0.6823604716073439
0.7081054814037211
0.7237046519430503
0.728768170424646
0.7309260164015816
0.7490657477727001
0.7528304914773551
0.7638411996815742
0.7762783605089041
0.8265812082683062
0.8307531050041268
0.8605005635705311
0.8611536276660726
0.8775707041908811
0.8987698480294437
0.926216931556731
0.9387904723447078
0.9519118859942273
0.964364284324756
