RuijieAP1,RuijieAP2,RuijieAP3
2.009233002565047,3.8326662823001714,2.970671577059367
2.8480358684358014,3.040166606081345,2.3322539209293005
3.541949984266573,2.64566718862831,2.5281457136482253
2.0987934345605104,2.525890310483225,2.970671577059367
2.8480358684358014,2.198124636706452,2.853261038629001
4.601281333333436,2.771123846484588,2.970671577059367
4.601281333333436,1.5893049771781453,2.1515406815063636
3.2461130182667284,2.0986092827382143,2.6321778878696507
2.610157215682537,2.9025296173162696,2.970671577059367
4.601281333333436,2.003599271874753,3.092913511687933
4.8063808630643905,2.3023589756505407,2.6321778878696507
3.699830414406964,1.743607354332203,2.2400757108816913
2.610157215682537,2.198124636706452,2.1515406815063636
2.610157215682537,2.9025296173162696,2.5281457136482253
2.498775693345368,4.404160921595003,2.853261038629001
5.478180827445249,2.771123846484588,2.7404909440097134
3.699830414406964,3.65915057925218,2.970671577059367
3.699830414406964,4.01441004225704,2.7404909440097134
3.1075937721919265,3.493490425575466,2.1515406815063636
4.8063808630643905,2.9025296173162696,2.5281457136482253
3.3908066818940528,2.3023589756505407,2.3322539209293005
3.2461130182667284,2.411536072268002,1.9848298946507357
3.1075937721919265,2.0986092827382143,2.0665048425326873
2.392147081462638,1.8262886349665821,2.7404909440097134
2.610157215682537,3.040166606081345,1.7586681073152868
2.2900685622121983,2.198124636706452,2.6321778878696507
4.037017258596554,3.8326662823001714,2.6321778878696507
2.610157215682537,1.9128906344201124,4.270442264211047
2.392147081462638,2.64566718862831,2.1515406815063636
2.0987934345605104,1.9128906344201124,3.352694990493517
2.726503506786739,1.5173526207347259,3.6342961601748365
2.8480358684358014,2.9025296173162696,3.9395497106992505
1.84141431565361,1.8262886349665821,2.853261038629001
1.7628368535380483,4.613004767207725,3.4906570341682093
2.0987934345605104,1.743607354332203,3.6342961601748365
2.009233002565047,3.65915057925218,2.7404909440097134
3.1075937721919265,2.0986092827382143,3.220185652515371
2.974985466809934,3.184330295061053,3.352694990493517
2.610157215682537,3.493490425575466,4.101660588899389
2.1923459724834466,3.493490425575466,3.4906570341682093
1.4806572771858608,3.335330178208102,4.101660588899389
2.2900685622121983,3.040166606081345,3.220185652515371
2.610157215682537,3.493490425575466,2.853261038629001
3.541949984266573,4.204772030843884,2.853261038629001
3.2461130182667284,3.335330178208102,2.6321778878696507
