x,y
1.9553200023538138,3.148259807435294
2.366919031544602,3.043052642306208
2.686568611715314,2.8952042139783374
2.690877399256962,2.7519336999344923
2.794124191764396,2.6435275375592293
2.958710282257669,2.615128189518984
3.167645851628866,2.5671176947288243
3.2011988337236055,2.534869415720953
3.1475803172138765,2.5354564146188867
3.2564352234673652,2.484058914590845
3.3468976979059004,2.4780154985588334
3.3887398167676146,2.46770778460182
3.3588493843215206,2.4793785097702816
3.3122928127097984,2.499423804749193
3.2234999080514597,2.5555021610580435
3.2987876103624933,2.557947544225733
3.2804871161432247,2.579981514648025
3.2543070378699808,2.61729408283827
3.224815455921286,2.652710350788777
3.2635401330804346,2.6589480656168636
3.2718178547863475,2.6539062288310364
3.272904578845058,2.6600292557908927
3.276712006344292,2.656523797051859
3.2676395283926563,2.633409272805649
3.241894518596279,2.657225905299669
3.22629534805695,2.6455343750981446
3.221231829575354,2.6664471486816415
3.2190739835984186,2.6204312068461593
3.2009342522272997,2.6276629094802137
3.1899933662912194,2.601397600425114
3.1971695085226455,2.565625387402627
3.186158800318426,2.549157058899611
3.1737216394910956,2.5341416022978347
3.123418791731694,2.552107892630586
3.1192468949958734,2.524603217643532
3.0894994364294686,2.5393071441501713
3.0969298215801913,2.5244744066259566
3.0888463723339274,2.5233015896424105
3.072429295809119,2.515867132288789
3.0512301519705565,2.517092428261803
3.023783068443269,2.5079790594611184
3.0112095276552924,2.507164200445348
2.998088114005773,2.5167666684739705
2.9887331309618403,2.5347052737787235
2.9856357156752438,2.5442447353453144
