x,y
2.908740540422404,2.570511699781019
2.9341939548903575,2.5404670805189133
2.96043770829617,2.53730196317781
2.974583392397966,2.5348488029244245
3.0040424467380484,2.5437434536013064
3.0191623526319034,2.5484388206452673
3.043131611136735,2.5619620454370566
3.045779542137374,2.5779692414807096
3.057823356564159,2.5874902375254663
3.0627784245966203,2.588048541097416
3.073613846717659,2.595492057763527
3.076718086635904,2.5975858960394564
3.0796608690748957,2.6016244838679197
3.0789193259489887,2.600356272919275
3.0807271805739807,2.6021376047473948
3.0819280840497796,2.5960130911263577
3.079702883022561,2.5887790842699534
3.0793599792774455,2.5793571906417156
3.0803129760897474,2.573667364486106
3.08134778665269,2.565984300717325
