x,y
4.930039610141716,-2.25793813908389
5.089689692576502,-1.7672836980998996
5.562912308367469,-2.2496360948414043
5.984807012599448,-2.6517261761412576
6.637876673461688,-3.7605869472765097
6.6783340726879885,-3.634254427598303
6.73607408799548,-3.6361635013209153
6.623090852930409,-3.2340807446079
6.3820808945707475,-2.52833639663207
6.150702093648415,-2.009086540373667
5.903076899754251,-1.6049662965843636
5.843489612986434,-1.4401459462669646
6.120170516409036,-1.7375972620073745
6.170657086646268,-1.5197434403710721
6.162931335580834,-1.3081975791587994
6.120689173451443,-0.9014400936557994
6.491311870501448,-1.3560414503776246
7.631471064012868,-3.317697796903753
8.543126668785554,-4.906380400824519
9.480923365041662,-6.2511328196539315
10.478272447204628,-7.156758948935822
12.56969764567034,-10.656445840019149
14.073399625675751,-12.737357736709418
15.322297222006908,-14.571215366039556
17.621697709902463,-18.46174832951636
18.422651222084795,-19.247873247643348
19.409321114022156,-20.65746406848342
19.239795441205057,-20.252353477617483
19.03166723196146,-19.739267876631427
18.425798040009383,-18.49114772357521
17.714789592943877,-17.301117700278308
16.951401288768334,-16.047652804649452
16.212199522369453,-15.018934212517873
15.478070270576739,-14.039995902216992
14.893072839366186,-13.439123671936295
14.487500121418979,-13.194620883762045
14.101708222986947,-13.066179153971628
13.727733069238148,-12.890223819864357
13.390321431861587,-12.653532956698774
13.010120733228744,-12.41636272550554
13.214243412387223,-13.233616428777774
13.181099892690924,-13.637109770735536
13.891955426212636,-15.390062840871204
14.124033996819719,-16.317844779863044
14.307933595541668,-17.364511116788368
14.366096273182423,-17.95787121095387
15.506084920095192,-20.362002812158963
