error
1.1289800885154806
1.358000990057405
1.4935455172868395
1.8989337448968715
2.0297626763880743
2.006539055428596
1.86142940297554
1.5997623835968733
1.3770736695427168
1.2082961595172603
1.114944180674588
1.045142486298811
1.0948624539261027
1.134745329362729
1.250787168043401
1.3418145180604497
1.4717757985257938
1.5158973075681725
1.5663535521085807
1.5806168956587612
1.5103001470998925
1.536056548021283
1.5050268848750952
1.5578678654332763
1.5910501271487123
