error
5.873973445484235
7.050077669660754
5.044911415758127
7.785959243819206
5.799229417745062
4.4815699584492386
3.4180455081108825
2.365051100532347
1.9116748497275522
1.640119479767243
1.5858737071399072
1.4802282851765651
2.0821508795869663
2.0474525503173684
2.2294227598878686
2.385214554455448
2.613048681993673
2.4086142093954948
2.4640895495761446
2.370674838257289
2.06769820875418
2.2292029901164785
2.0614119473213437
2.5766004567048006
2.5356920092171213
